ID,trial,Age,Sex,Race,target.sex,condition,adaptor,voice,pitch.judgement,attraction,masc.fem,likability,friends,typicality
125,36,23,2,5,female,fem,128,199,2,7,5,6,7,6
125,37,23,2,5,female,fem,354,144,3,7,8,6,6,8
125,38,23,2,5,female,fem,173,121,2,6,4,7,6,8
125,39,23,2,5,female,fem,365,112,2,8,4,8,8,4
125,40,23,2,5,female,fem,377,103,2,7,8,8,8,8
127,1,18,2,4,female,masc,377,103,1,8,6,7,7,4
127,2,18,2,4,female,masc,365,112,3,3,3,6,7,3
127,3,18,2,4,female,masc,173,121,1,5,4,7,6,5
127,4,18,2,4,female,masc,354,144,1,8,9,8,7,9
127,5,18,2,4,female,masc,128,199,1,7,6,7,8,4
127,6,18,2,4,female,masc,365,315,1,6,4,6,7,5
127,7,18,2,4,female,masc,354,319,3,9,5,6,7,3
127,8,18,2,4,female,masc,128,323,1,6,3,5,4,2
127,9,18,2,4,female,masc,377,333,2,9,3,7,6,3
127,10,18,2,4,female,masc,173,338,1,3,3,5,4,3
127,11,18,2,4,female,masc,377,354,3,8,6,9,8,7
127,12,18,2,4,female,masc,365,367,2,9,4,6,7,5
127,13,18,2,4,female,masc,173,371,1,4,7,6,2,4
127,14,18,2,4,female,masc,128,380,1,3,1,6,6,2
127,15,18,2,4,female,masc,354,406,2,7,8,6,3,9
127,16,18,2,4,female,masc,354,413,1,6,9,7,4,8
127,17,18,2,4,female,masc,377,417,1,9,4,7,8,2
127,18,18,2,4,female,masc,365,437,2,8,7,8,7,6
127,19,18,2,4,female,masc,173,508,1,6,4,7,8,2
127,20,18,2,4,female,masc,128,663,3,2,4,7,3,2
127,21,18,2,4,male,masc,750,701,1,7,6,6,5,6
127,22,18,2,4,male,masc,721,703,1,7,7,7,5,6
127,23,18,2,4,male,masc,737,704,1,4,3,5,2,6
127,24,18,2,4,male,masc,744,706,3,8,7,8,7,6
127,25,18,2,4,male,masc,748,707,1,1,4,4,2,8
127,26,18,2,4,male,masc,737,709,1,7,7,8,6,4
127,27,18,2,4,male,masc,750,710,3,7,4,7,7,4
127,28,18,2,4,male,masc,748,713,3,1,7,2,1,9
127,29,18,2,4,male,masc,721,714,1,7,5,6,6,4
127,30,18,2,4,male,masc,744,716,3,8,4,6,9,3
127,31,18,2,4,male,masc,737,719,3,2,6,4,1,9
127,32,18,2,4,male,masc,744,722,1,7,9,8,6,8
127,33,18,2,4,male,masc,748,730,3,9,3,6,8,3
127,34,18,2,4,male,masc,721,733,1,7,8,6,3,8
127,35,18,2,4,male,masc,750,736,3,2,7,4,2,8
127,36,18,2,4,male,masc,748,740,1,8,7,7,8,4
127,37,18,2,4,male,masc,750,743,3,6,2,6,7,3
127,38,18,2,4,male,masc,737,745,1,8,4,7,8,1
127,39,18,2,4,male,masc,744,746,1,6,9,7,5,4
127,40,18,2,4,male,masc,721,749,1,8,8,7,5,3
128,1,26,1,4,male,fem,750,701,2,4,5,3,3,6
128,2,26,1,4,male,fem,721,703,3,5,5,6,6,5
128,3,26,1,4,male,fem,737,704,1,5,4,3,4,3
128,4,26,1,4,male,fem,744,706,2,6,6,5,6,8
128,5,26,1,4,male,fem,748,707,2,4,6,5,3,8
128,6,26,1,4,male,fem,737,709,3,7,6,7,8,6
128,7,26,1,4,male,fem,750,710,3,5,6,5,7,8
128,8,26,1,4,male,fem,748,713,2,6,8,6,6,7
128,9,26,1,4,male,fem,721,714,1,6,8,6,5,8
128,10,26,1,4,male,fem,744,716,2,6,6,7,7,5
128,11,26,1,4,male,fem,737,719,2,6,7,8,8,7
128,12,26,1,4,male,fem,744,722,2,7,6,9,9,7
128,13,26,1,4,male,fem,748,730,2,5,4,5,5,6
128,14,26,1,4,male,fem,721,733,1,8,6,8,8,7
128,15,26,1,4,male,fem,750,736,3,6,5,7,7,9
128,16,26,1,4,male,fem,748,740,2,5,4,6,6,7
128,17,26,1,4,male,fem,750,743,2,7,3,6,6,2
128,18,26,1,4,male,fem,737,745,1,2,5,2,3,4
128,19,26,1,4,male,fem,744,746,2,7,7,8,9,8
128,20,26,1,4,male,fem,721,749,1,7,7,6,6,7
128,21,26,1,4,female,fem,128,663,2,7,8,6,7,7
128,22,26,1,4,female,fem,173,508,2,8,7,8,9,3
128,23,26,1,4,female,fem,365,437,3,6,7,7,6,4
128,24,26,1,4,female,fem,377,417,2,7,7,8,7,6
128,25,26,1,4,female,fem,354,413,2,8,8,6,6,7
128,26,26,1,4,female,fem,354,406,3,7,7,8,8,7
128,27,26,1,4,female,fem,128,380,2,4,7,5,4,6
128,28,26,1,4,female,fem,173,371,2,8,7,8,7,6
128,29,26,1,4,female,fem,365,367,2,6,7,6,7,6
128,30,26,1,4,female,fem,377,354,2,3,6,4,5,3
128,31,26,1,4,female,fem,173,338,2,8,8,8,9,3
128,32,26,1,4,female,fem,377,333,2,3,6,3,4,7
128,33,26,1,4,female,fem,128,323,2,7,6,7,8,7
128,34,26,1,4,female,fem,354,319,3,7,7,7,7,8
128,35,26,1,4,female,fem,365,315,1,3,4,2,4,7
128,36,26,1,4,female,fem,128,199,1,6,6,7,6,3
128,37,26,1,4,female,fem,354,144,3,8,7,8,9,6
128,38,26,1,4,female,fem,173,121,2,7,7,8,7,3
128,39,26,1,4,female,fem,365,112,2,7,7,8,8,6
128,40,26,1,4,female,fem,377,103,2,6,7,7,6,3
129,1,21,2,4,male,fem,721,749,1,7,7,4,2,8
129,2,21,2,4,male,fem,744,746,2,8,9,5,3,9
129,3,21,2,4,male,fem,737,745,2,7,7,5,4,6
129,4,21,2,4,male,fem,750,743,2,3,4,5,4,4
129,5,21,2,4,male,fem,748,740,2,7,7,3,3,7
129,6,21,2,4,male,fem,750,736,2,5,5,2,2,4
129,7,21,2,4,male,fem,721,733,3,7,5,6,4,7
129,8,21,2,4,male,fem,748,730,2,7,6,5,3,5
129,9,21,2,4,male,fem,744,722,2,6,6,3,3,6
129,10,21,2,4,male,fem,737,719,2,6,6,4,3,6
129,11,21,2,4,male,fem,744,716,2,3,5,4,3,3
129,12,21,2,4,male,fem,721,714,2,4,6,2,2,3
129,13,21,2,4,male,fem,748,713,2,3,4,3,2,4
129,14,21,2,4,male,fem,750,710,2,7,7,4,3,6
129,15,21,2,4,male,fem,737,709,2,4,5,3,2,4
129,16,21,2,4,male,fem,748,707,2,5,5,3,3,4
129,17,21,2,4,male,fem,744,706,2,7,7,4,4,6
129,18,21,2,4,male,fem,737,704,2,6,6,4,2,6
129,19,21,2,4,male,fem,721,703,1,6,6,3,3,6
129,20,21,2,4,male,fem,750,701,2,5,5,3,2,3
129,21,21,2,4,female,fem,377,103,2,6,7,3,2,4
129,22,21,2,4,female,fem,365,122,2,8,5,4,5,4
129,23,21,2,4,female,fem,173,121,2,6,4,5,5,5
129,24,21,2,4,female,fem,354,144,2,8,6,6,6,6
129,25,21,2,4,female,fem,128,199,2,7,6,5,4,5
129,26,21,2,4,female,fem,365,315,2,4,5,4,3,3
129,27,21,2,4,female,fem,354,319,2,5,6,4,4,4
129,28,21,2,4,female,fem,128,323,2,5,6,4,3,6
129,29,21,2,4,female,fem,377,333,2,6,6,3,3,4
129,30,21,2,4,female,fem,173,338,2,5,6,4,3,6
129,31,21,2,4,female,fem,377,354,2,6,7,4,3,5
129,32,21,2,4,female,fem,365,367,2,7,4,5,5,5
129,33,21,2,4,female,fem,173,371,2,6,7,5,4,7
129,34,21,2,4,female,fem,128,380,2,5,4,2,1,3
129,35,21,2,4,female,fem,354,406,2,6,7,3,2,7
129,36,21,2,4,female,fem,354,413,2,5,9,2,1,3
129,37,21,2,4,female,fem,377,417,2,6,4,3,2,3
129,38,21,2,4,female,fem,365,437,2,7,3,4,3,4
129,39,21,2,4,female,fem,173,508,2,4,4,4,4,3
129,40,21,2,4,female,fem,128,663,2,3,5,3,3,3
130,1,20,2,7,female,masc,128,663,2,6,6,7,7,7
130,2,20,2,7,female,masc,173,508,1,6,6,7,6,5
130,3,20,2,7,female,masc,365,437,1,8,7,8,6,6
130,4,20,2,7,female,masc,377,417,1,8,6,8,9,6
130,5,20,2,7,female,masc,354,413,1,6,8,5,7,6
130,6,20,2,7,female,masc,354,406,1,8,8,7,7,7
130,7,20,2,7,female,masc,128,380,2,7,5,6,5,4
130,8,20,2,7,female,masc,173,371,2,7,5,7,7,6
130,9,20,2,7,female,masc,365,367,2,6,7,8,6,8
130,10,20,2,7,female,masc,377,354,2,8,6,5,6,5
130,11,20,2,7,female,masc,173,338,1,8,7,7,7,5
130,12,20,2,7,female,masc,377,333,1,5,4,5,4,6
130,13,20,2,7,female,masc,128,323,2,6,8,6,7,5
130,14,20,2,7,female,masc,354,319,1,5,6,4,4,4
130,15,20,2,7,female,masc,365,315,1,5,7,3,3,6
130,16,20,2,7,female,masc,128,199,1,7,6,7,8,8
130,17,20,2,7,female,masc,354,144,1,7,7,8,8,9
130,18,20,2,7,female,masc,173,121,3,4,7,5,6,5
130,19,20,2,7,female,masc,365,112,1,8,8,9,8,6
130,20,20,2,7,female,masc,377,103,1,5,6,5,5,4
130,21,20,2,7,male,masc,721,749,1,5,7,5,4,6
130,22,20,2,7,male,masc,744,746,1,6,7,6,6,6
130,23,20,2,7,male,masc,737,745,3,7,5,7,6,4
130,24,20,2,7,male,masc,750,743,2,4,3,5,4,3
130,25,20,2,7,male,masc,748,740,1,6,6,7,6,7
130,26,20,2,7,male,masc,750,736,1,4,4,5,6,5
130,27,20,2,7,male,masc,721,733,1,3,4,6,5,4
130,28,20,2,7,male,masc,748,730,3,6,5,6,5,6
130,29,20,2,7,male,masc,744,722,2,7,4,7,7,4
130,30,20,2,7,male,masc,737,719,1,5,5,6,6,7
130,31,20,2,7,male,masc,744,716,1,6,6,5,4,5
130,32,20,2,7,male,masc,721,714,1,6,4,6,4,4
130,33,20,2,7,male,masc,748,713,3,4,5,6,7,4
130,34,20,2,7,male,masc,750,710,3,7,7,8,7,8
130,35,20,2,7,male,masc,737,709,1,6,5,5,6,6
130,36,20,2,7,male,masc,748,707,2,7,5,7,6,6
130,37,20,2,7,male,masc,744,706,1,4,5,4,5,7
130,38,20,2,7,male,masc,737,704,1,5,2,4,7,2
130,39,20,2,7,male,masc,721,703,1,6,5,6,6,6
130,40,20,2,7,male,masc,750,701,3,6,4,6,7,8
131,1,19,2,4,male,fem,721,749,1,7,5,7,7,7
131,2,19,2,4,male,fem,744,746,2,3,4,7,7,7
131,3,19,2,4,male,fem,737,745,3,5,2,8,8,6
131,4,19,2,4,male,fem,750,743,2,7,4,9,8,6
131,5,19,2,4,male,fem,748,740,3,4,4,4,3,7
131,6,19,2,4,male,fem,750,736,2,4,3,3,3,6
131,7,19,2,4,male,fem,721,733,1,6,3,9,9,7
131,8,19,2,4,male,fem,748,730,2,3,4,4,4,7
131,9,19,2,4,male,fem,744,722,2,8,6,9,9,7
131,10,19,2,4,male,fem,737,719,1,3,3,4,5,7
131,11,19,2,4,male,fem,744,716,2,2,2,2,2,8
131,12,19,2,4,male,fem,721,714,2,2,2,1,1,8
131,13,19,2,4,male,fem,748,713,2,2,2,5,6,6
131,14,19,2,4,male,fem,750,710,2,3,3,5,4,7
131,15,19,2,4,male,fem,737,709,2,4,3,5,6,7
131,16,19,2,4,male,fem,748,707,2,3,3,7,7,6
131,17,19,2,4,male,fem,744,706,3,6,3,8,8,6
131,18,19,2,4,male,fem,737,704,2,1,2,2,2,7
131,19,19,2,4,male,fem,721,703,2,8,3,9,9,6
131,20,19,2,4,male,fem,750,701,2,5,3,7,7,6
131,21,19,2,4,female,fem,128,663,2,5,5,7,7,8
131,22,19,2,4,female,fem,173,508,2,6,6,6,7,7
131,23,19,2,4,female,fem,365,437,2,4,5,4,3,8
131,24,19,2,4,female,fem,377,417,2,4,5,2,2,7
131,25,19,2,4,female,fem,354,413,2,7,9,9,9,6
131,26,19,2,4,female,fem,354,406,1,7,7,8,8,7
131,27,19,2,4,female,fem,128,380,2,3,2,4,4,5
131,28,19,2,4,female,fem,173,371,2,7,7,6,6,7
131,29,19,2,4,female,fem,365,367,2,7,7,8,8,6
131,30,19,2,4,female,fem,377,354,2,7,7,6,6,6
131,31,19,2,4,female,fem,173,338,3,7,7,7,7,8
131,32,19,2,4,female,fem,377,333,2,5,7,4,3,8
131,33,19,2,4,female,fem,128,323,2,5,5,6,6,7
131,34,19,2,4,female,fem,354,319,2,7,7,6,6,7
131,35,19,2,4,female,fem,365,315,2,5,7,5,5,7
131,36,19,2,4,female,fem,128,199,2,5,6,6,6,7
131,37,19,2,4,female,fem,354,144,3,7,6,7,7,7
131,38,19,2,4,female,fem,173,121,3,6,6,7,7,7
131,39,19,2,4,female,fem,365,112,2,6,7,3,3,8
131,40,19,2,4,female,fem,377,103,2,8,9,9,9,6
132,1,32,2,4,male,fem,750,701,2,2,2,3,2,3
132,2,32,2,4,male,fem,721,703,1,4,4,5,4,6
132,3,32,2,4,male,fem,737,704,2,2,3,1,2,3
132,4,32,2,4,male,fem,744,706,2,5,4,4,5,5
132,5,32,2,4,male,fem,748,707,2,4,5,4,4,5
132,6,32,2,4,male,fem,737,709,2,5,6,4,5,5
132,7,32,2,4,male,fem,750,710,2,6,5,5,5,5
132,8,32,2,4,male,fem,748,713,2,2,6,5,2,3
132,9,32,2,4,male,fem,721,714,2,7,6,6,5,7
132,10,32,2,4,male,fem,744,716,2,3,4,4,3,3
132,11,32,2,4,male,fem,737,719,2,6,5,5,6,6
132,12,32,2,4,male,fem,744,722,2,7,5,6,5,7
132,13,32,2,4,male,fem,748,730,2,7,7,6,6,3
132,14,32,2,4,male,fem,721,733,1,5,2,4,4,3
132,15,32,2,4,male,fem,750,736,3,6,6,5,4,6
132,16,32,2,4,male,fem,748,740,2,6,6,5,4,5
132,17,32,2,4,male,fem,750,743,2,6,2,5,5,3
132,18,32,2,4,male,fem,737,745,2,7,8,5,5,3
132,19,32,2,4,male,fem,744,746,2,6,8,7,6,4
132,20,32,2,4,male,fem,721,749,1,7,7,5,5,6
132,21,32,2,4,female,fem,377,103,2,5,5,5,4,5
132,22,32,2,4,female,fem,365,122,2,5,3,6,6,5
132,23,32,2,4,female,fem,173,121,2,7,6,6,6,6
132,24,32,2,4,female,fem,354,144,2,6,7,6,6,7
132,25,32,2,4,female,fem,128,199,2,6,3,4,5,5
132,26,32,2,4,female,fem,365,315,2,2,2,2,2,1
132,27,32,2,4,female,fem,354,319,2,2,2,1,1,2
132,28,32,2,4,female,fem,128,323,2,4,4,3,3,3
132,29,32,2,4,female,fem,377,333,3,3,4,3,3,4
132,30,32,2,4,female,fem,173,338,2,5,4,4,3,4
132,31,32,2,4,female,fem,377,354,2,6,5,5,4,5
132,32,32,2,4,female,fem,365,367,2,4,3,3,3,4
132,33,32,2,4,female,fem,173,371,3,4,5,5,4,5
132,34,32,2,4,female,fem,128,380,2,4,3,5,5,4
132,35,32,2,4,female,fem,354,406,2,5,6,5,5,4
132,36,32,2,4,female,fem,354,413,3,6,7,6,4,3
132,37,32,2,4,female,fem,377,417,1,5,2,4,5,5
132,38,32,2,4,female,fem,365,437,2,4,3,5,5,4
132,39,32,2,4,female,fem,173,508,2,4,3,6,6,5
132,40,32,2,4,female,fem,128,663,2,5,3,4,4,5
133,1,23,2,4,female,masc,128,663,1,7,4,7,8,5
133,2,23,2,4,female,masc,173,508,1,6,5,5,4,4
133,3,23,2,4,female,masc,365,437,1,8,7,3,2,7
133,4,23,2,4,female,masc,377,417,1,6,5,7,7,5
133,5,23,2,4,female,masc,354,413,1,8,9,2,2,8
133,6,23,2,4,female,masc,354,406,1,9,9,1,1,7
133,7,23,2,4,female,masc,128,380,1,9,2,9,9,3
133,8,23,2,4,female,masc,173,371,3,4,3,7,5,4
133,9,23,2,4,female,masc,365,367,1,4,6,7,7,4
133,10,23,2,4,female,masc,377,354,1,7,7,5,6,5
133,11,23,2,4,female,masc,173,338,1,7,8,3,3,9
133,12,23,2,4,female,masc,377,333,1,8,7,7,8,6
133,13,23,2,4,female,masc,128,323,1,7,6,6,6,6
133,14,23,2,4,female,masc,354,319,1,8,9,5,5,7
133,15,23,2,4,female,masc,365,315,1,9,7,6,5,7
133,16,23,2,4,female,masc,128,199,1,9,3,9,9,4
133,17,23,2,4,female,masc,354,144,1,9,8,5,5,6
133,18,23,2,4,female,masc,173,121,1,8,7,8,5,7
133,19,23,2,4,female,masc,365,112,3,9,3,9,9,2
133,20,23,2,4,female,masc,377,103,3,8,9,7,8,6
133,21,23,2,4,male,masc,750,701,1,4,5,8,7,6
133,22,23,2,4,male,masc,721,703,1,8,7,7,7,7
133,23,23,2,4,male,masc,737,704,1,8,6,7,7,6
133,24,23,2,4,male,masc,744,706,1,4,4,7,7,5
133,25,23,2,4,male,masc,748,707,1,9,6,5,4,6
133,26,23,2,4,male,masc,737,709,1,9,5,7,7,6
133,27,23,2,4,male,masc,750,710,3,4,6,6,6,7
133,28,23,2,4,male,masc,748,713,3,3,7,8,8,6
133,29,23,2,4,male,masc,721,714,1,8,6,7,7,6
133,30,23,2,4,male,masc,744,716,1,4,5,7,7,5
133,31,23,2,4,male,masc,737,719,1,6,6,6,6,7
133,32,23,2,4,male,masc,744,722,1,4,4,6,5,7
133,33,23,2,4,male,masc,748,730,1,8,8,8,8,5
133,34,23,2,4,male,masc,721,733,1,5,5,6,6,7
133,35,23,2,4,male,masc,750,736,1,5,7,6,6,7
133,36,23,2,4,male,masc,748,740,1,8,4,7,6,7
133,37,23,2,4,male,masc,750,743,1,7,6,7,6,7
133,38,23,2,4,male,masc,737,745,1,9,6,5,5,5
133,39,23,2,4,male,masc,744,746,1,8,7,7,7,7
133,40,23,2,4,male,masc,721,749,1,9,7,6,6,6
135,1,30,1,2,male,fem,750,701,2,6,8,9,8,7
135,2,30,1,2,male,fem,721,703,3,9,7,9,9,9
135,3,30,1,2,male,fem,737,704,3,9,8,7,7,9
135,4,30,1,2,male,fem,744,706,2,9,7,6,7,7
135,5,30,1,2,male,fem,748,707,3,8,7,8,9,8
135,6,30,1,2,male,fem,737,709,3,7,8,6,7,8
135,7,30,1,2,male,fem,750,710,3,6,7,8,9,9
135,8,30,1,2,male,fem,748,713,3,5,6,9,7,8
135,9,30,1,2,male,fem,721,714,3,8,9,8,8,9
135,10,30,1,2,male,fem,744,716,3,9,9,6,6,7
135,11,30,1,2,male,fem,737,719,2,7,9,8,8,8
135,12,30,1,2,male,fem,744,722,2,7,9,8,5,7
135,13,30,1,2,male,fem,748,730,3,7,8,8,9,9
135,14,30,1,2,male,fem,721,733,3,7,8,8,8,9
135,15,30,1,2,male,fem,750,736,3,7,8,9,7,8
135,16,30,1,2,male,fem,748,740,3,8,7,8,7,9
135,17,30,1,2,male,fem,750,743,2,7,9,9,8,7
135,18,30,1,2,male,fem,737,745,2,9,8,9,8,9
135,19,30,1,2,male,fem,744,746,2,9,8,6,7,7
135,20,30,1,2,male,fem,721,749,3,7,8,9,8,9
135,21,30,1,2,female,fem,128,663,3,8,7,8,8,8
135,22,30,1,2,female,fem,173,508,3,9,8,7,9,9
135,23,30,1,2,female,fem,365,437,2,9,8,7,9,6
135,24,30,1,2,female,fem,377,417,3,9,8,9,9,9
135,25,30,1,2,female,fem,354,413,2,9,8,7,6,7
135,26,30,1,2,female,fem,354,406,2,9,8,6,3,7
135,27,30,1,2,female,fem,128,380,3,9,9,8,9,8
135,28,30,1,2,female,fem,173,371,3,9,9,7,6,7
135,29,30,1,2,female,fem,365,367,2,9,8,7,9,9
135,30,30,1,2,female,fem,377,354,3,9,8,7,6,7
135,31,30,1,2,female,fem,173,338,3,9,7,8,5,8
135,32,30,1,2,female,fem,377,333,2,9,8,7,9,7
135,33,30,1,2,female,fem,128,323,3,8,8,9,9,8
135,34,30,1,2,female,fem,354,319,2,8,8,8,9,9
135,35,30,1,2,female,fem,365,315,3,8,7,8,9,9
135,36,30,1,2,female,fem,128,199,3,7,8,9,8,9
135,37,30,1,2,female,fem,354,144,3,8,8,9,7,6
135,38,30,1,2,female,fem,173,121,3,8,6,7,8,9
135,39,30,1,2,female,fem,365,112,3,8,8,6,7,9
135,40,30,1,2,female,fem,377,103,2,9,9,7,7,9
136,1,22,2,2,male,fem,721,749,1,9,8,8,8,5
136,2,22,2,2,male,fem,744,746,2,8,7,7,8,6
136,3,22,2,2,male,fem,737,745,2,5,5,3,4,5
136,4,22,2,2,male,fem,750,743,3,7,6,9,8,8
136,5,22,2,2,male,fem,748,740,3,7,6,7,8,5
136,6,22,2,2,male,fem,750,736,2,5,5,6,7,4
136,7,22,2,2,male,fem,721,733,2,4,5,7,7,5
136,8,22,2,2,male,fem,748,730,3,5,5,5,5,4
136,9,22,2,2,male,fem,744,722,2,6,6,7,7,9
136,10,22,2,2,male,fem,737,719,1,6,4,6,7,7
136,11,22,2,2,male,fem,744,716,2,3,4,5,5,3
136,12,22,2,2,male,fem,721,714,2,5,2,6,6,7
136,13,22,2,2,male,fem,748,713,3,4,5,5,7,7
136,14,22,2,2,male,fem,750,710,2,6,5,7,7,5
136,15,22,2,2,male,fem,737,709,2,5,4,7,7,7
136,16,22,2,2,male,fem,748,707,3,5,5,7,7,5
136,17,22,2,2,male,fem,744,706,2,5,3,7,7,6
136,18,22,2,2,male,fem,737,704,3,3,4,5,5,5
136,19,22,2,2,male,fem,721,703,3,6,4,7,7,5
136,20,22,2,2,male,fem,750,701,2,6,3,7,7,3
136,21,22,2,2,female,fem,128,663,2,7,6,8,8,5
136,22,22,2,2,female,fem,173,508,2,6,6,8,8,4
136,23,22,2,2,female,fem,365,437,2,5,7,7,7,8
136,24,22,2,2,female,fem,377,417,2,6,8,8,8,9
136,25,22,2,2,female,fem,354,413,3,7,9,8,8,4
136,26,22,2,2,female,fem,354,406,1,8,8,8,8,4
136,27,22,2,2,female,fem,128,380,3,8,5,8,8,2
136,28,22,2,2,female,fem,173,371,2,6,7,8,8,5
136,29,22,2,2,female,fem,365,367,2,7,6,8,8,7
136,30,22,2,2,female,fem,377,354,2,8,6,8,8,5
136,31,22,2,2,female,fem,173,338,2,5,7,8,8,9
136,32,22,2,2,female,fem,377,333,2,6,8,6,7,7
136,33,22,2,2,female,fem,128,323,2,5,7,7,7,8
136,34,22,2,2,female,fem,354,319,2,7,8,8,8,6
136,35,22,2,2,female,fem,365,315,3,7,7,8,8,7
136,36,22,2,2,female,fem,128,199,2,7,8,7,8,9
136,37,22,2,2,female,fem,354,144,3,7,8,8,8,5
136,38,22,2,2,female,fem,173,121,2,7,7,8,8,7
136,39,22,2,2,female,fem,365,112,2,7,5,8,8,6
136,40,22,2,2,female,fem,377,103,2,7,8,7,7,8
137,1,26,1,4,male,fem,750,701,1,5,5,7,8,8
137,2,26,1,4,male,fem,721,703,1,7,7,7,7,9
137,3,26,1,4,male,fem,737,704,2,7,7,8,8,8
137,4,26,1,4,male,fem,744,706,2,8,7,8,7,9
137,5,26,1,4,male,fem,748,707,3,7,8,8,7,9
137,6,26,1,4,male,fem,737,709,2,6,7,8,8,8
137,7,26,1,4,male,fem,750,710,2,7,8,7,8,8
137,8,26,1,4,male,fem,748,713,2,7,6,7,7,8
137,9,26,1,4,male,fem,721,714,2,8,8,8,7,8
137,10,26,1,4,male,fem,744,716,2,8,7,7,8,7
137,11,26,1,4,male,fem,737,719,2,7,6,7,7,7
137,12,26,1,4,male,fem,744,722,2,8,9,8,9,9
137,13,26,1,4,male,fem,748,730,2,7,7,7,7,8
137,14,26,1,4,male,fem,721,733,1,7,7,8,7,8
137,15,26,1,4,male,fem,750,736,3,7,7,8,7,7
137,16,26,1,4,male,fem,748,740,3,7,8,7,7,8
137,17,26,1,4,male,fem,750,743,2,8,8,8,8,7
137,18,26,1,4,male,fem,737,745,1,6,6,7,7,7
137,19,26,1,4,male,fem,744,746,2,8,8,9,8,9
137,20,26,1,4,male,fem,721,749,1,7,6,7,7,8
137,21,26,1,4,female,fem,128,663,2,6,6,7,6,7
137,22,26,1,4,female,fem,173,508,2,6,5,6,6,7
137,23,26,1,4,female,fem,365,437,2,7,7,7,6,6
137,24,26,1,4,female,fem,377,417,2,6,6,6,7,6
137,25,26,1,4,female,fem,354,413,2,7,8,8,7,8
137,26,26,1,4,female,fem,354,406,1,7,7,8,7,8
137,27,26,1,4,female,fem,128,380,1,5,4,7,6,6
137,28,26,1,4,female,fem,173,371,2,8,7,8,7,8
137,29,26,1,4,female,fem,365,367,2,6,5,6,6,6
137,30,26,1,4,female,fem,377,354,2,8,7,8,7,8
137,31,26,1,4,female,fem,173,338,1,7,6,6,7,6
137,32,26,1,4,female,fem,377,333,2,7,8,7,7,7
137,33,26,1,4,female,fem,128,323,2,8,9,8,8,8
137,34,26,1,4,female,fem,354,319,3,7,8,7,7,6
137,35,26,1,4,female,fem,365,315,1,7,7,6,7,6
137,36,26,1,4,female,fem,128,199,3,8,7,8,8,8
137,37,26,1,4,female,fem,354,144,2,9,8,8,8,8
137,38,26,1,4,female,fem,173,121,3,8,8,7,8,8
137,39,26,1,4,female,fem,365,112,2,7,7,8,8,9
137,40,26,1,4,female,fem,377,103,3,7,8,7,7,5
138,1,25,3,4,male,fem,721,749,3,5,6,5,4,6
138,2,25,3,4,male,fem,744,746,2,3,6,4,2,6
138,3,25,3,4,male,fem,737,745,2,4,4,4,4,6
138,4,25,3,4,male,fem,750,743,2,6,3,5,5,4
138,5,25,3,4,male,fem,748,740,3,4,5,4,4,7
138,6,25,3,4,male,fem,750,736,2,3,6,3,3,7
138,7,25,3,4,male,fem,721,733,1,4,3,5,4,4
138,8,25,3,4,male,fem,748,730,3,5,4,5,4,6
138,9,25,3,4,male,fem,744,722,2,5,4,6,5,4
138,10,25,3,4,male,fem,737,719,1,3,4,3,3,5
138,11,25,3,4,male,fem,744,716,3,5,4,4,4,5
138,12,25,3,4,male,fem,721,714,2,4,7,3,2,7
138,13,25,3,4,male,fem,748,713,2,4,4,4,3,5
138,14,25,3,4,male,fem,750,710,2,4,3,4,3,3
138,15,25,3,4,male,fem,737,709,2,5,5,3,3,6
138,16,25,3,4,male,fem,748,707,2,3,3,3,2,5
138,17,25,3,4,male,fem,744,706,2,5,3,4,4,3
138,18,25,3,4,male,fem,737,704,2,3,3,4,3,4
138,19,25,3,4,male,fem,721,703,3,5,4,3,3,6
138,20,25,3,4,male,fem,750,701,2,6,4,5,5,4
138,21,25,3,4,female,fem,377,103,3,6,6,6,6,5
138,22,25,3,4,female,fem,365,122,2,7,7,7,8,4
138,23,25,3,4,female,fem,173,121,2,7,7,7,6,8
138,24,25,3,4,female,fem,354,144,2,7,6,7,7,6
138,25,25,3,4,female,fem,128,199,3,7,5,7,7,6
138,26,25,3,4,female,fem,365,315,2,5,6,4,4,4
138,27,25,3,4,female,fem,354,319,2,5,6,6,5,4
138,28,25,3,4,female,fem,128,323,2,4,5,6,4,6
138,29,25,3,4,female,fem,377,333,2,5,8,5,5,4
138,30,25,3,4,female,fem,173,338,3,6,6,7,6,7
138,31,25,3,4,female,fem,377,354,2,7,9,7,6,7
138,32,25,3,4,female,fem,365,367,2,7,5,7,6,5
138,33,25,3,4,female,fem,173,371,2,6,7,7,6,8
138,34,25,3,4,female,fem,128,380,3,6,7,6,6,4
138,35,25,3,4,female,fem,354,406,2,7,8,8,8,6
138,36,25,3,4,female,fem,354,413,1,7,9,8,7,6
138,37,25,3,4,female,fem,377,417,1,6,7,5,5,6
138,38,25,3,4,female,fem,365,437,2,5,4,6,5,6
138,39,25,3,4,female,fem,173,508,3,8,7,8,8,6
138,40,25,3,4,female,fem,128,663,2,4,5,5,5,7
139,1,30,2,5,male,fem,750,701,1,5,5,5,5,5
139,2,30,2,5,male,fem,721,703,3,7,7,7,7,7
139,3,30,2,5,male,fem,737,704,2,5,5,5,5,5
139,4,30,2,5,male,fem,744,706,2,7,7,7,7,7
