ID,trial,Computer,Age,Sex,Race,Politics,SO,Education,target.sex,condition,adaptor,voice,pitch.judgement,attraction,masc.fem,likability,friends,typicality
68,14,3,21,2,4,5,3,2,female,masc,354,319,1,6,6,4,4,6
68,15,3,21,2,4,5,3,2,female,masc,365,315,1,6,8,5,4,7
68,16,3,21,2,4,5,3,2,female,masc,128,199,1,8,8,8,8,8
68,17,3,21,2,4,5,3,2,female,masc,354,144,1,7,8,6,5,7
68,18,3,21,2,4,5,3,2,female,masc,173,121,1,6,6,5,5,8
68,19,3,21,2,4,5,3,2,female,masc,365,112,1,9,4,6,8,3
68,20,3,21,2,4,5,3,2,female,masc,377,103,1,8,9,7,5,7
68,21,3,21,2,4,5,3,2,male,masc,721,749,1,9,7,5,7,6
68,22,3,21,2,4,5,3,2,male,masc,744,746,3,8,7,8,6,7
68,23,3,21,2,4,5,3,2,male,masc,737,745,1,8,7,6,6,6
68,24,3,21,2,4,5,3,2,male,masc,750,743,1,8,6,7,7,7
68,25,3,21,2,4,5,3,2,male,masc,748,740,1,7,8,6,6,7
68,26,3,21,2,4,5,3,2,male,masc,750,736,1,9,6,7,7,6
68,27,3,21,2,4,5,3,2,male,masc,721,733,1,8,4,8,7,3
68,28,3,21,2,4,5,3,2,male,masc,748,730,1,7,8,6,5,5
68,29,3,21,2,4,5,3,2,male,masc,744,722,1,8,7,7,6,6
68,30,3,21,2,4,5,3,2,male,masc,737,719,1,7,6,8,8,6
68,31,3,21,2,4,5,3,2,male,masc,744,716,3,8,7,6,7,7
68,32,3,21,2,4,5,3,2,male,masc,721,714,1,4,5,2,1,7
68,33,3,21,2,4,5,3,2,male,masc,748,713,3,5,4,6,5,4
68,34,3,21,2,4,5,3,2,male,masc,750,710,1,5,5,5,5,5
68,35,3,21,2,4,5,3,2,male,masc,737,709,1,7,4,5,5,4
68,36,3,21,2,4,5,3,2,male,masc,748,707,1,6,4,5,5,5
68,37,3,21,2,4,5,3,2,male,masc,744,706,1,9,5,7,9,7
68,38,3,21,2,4,5,3,2,male,masc,737,704,1,6,5,5,2,4
68,39,3,21,2,4,5,3,2,male,masc,721,703,1,6,3,3,2,4
68,40,3,21,2,4,5,3,2,male,masc,750,701,1,6,3,5,5,4
69,1,4,35,2,2,3,1,3,male,fem,721,749,1,7,7,6,6,7
69,2,4,35,2,2,3,1,3,male,fem,744,746,2,8,9,8,9,8
69,3,4,35,2,2,3,1,3,male,fem,737,745,2,7,8,6,6,5
69,4,4,35,2,2,3,1,3,male,fem,750,743,2,2,2,4,4,2
69,5,4,35,2,2,3,1,3,male,fem,748,740,1,7,8,6,7,8
69,6,4,35,2,2,3,1,3,male,fem,750,736,2,6,9,9,9,7
69,7,4,35,2,2,3,1,3,male,fem,721,733,2,5,6,7,9,5
69,8,4,35,2,2,3,1,3,male,fem,748,730,2,9,7,9,9,7
69,9,4,35,2,2,3,1,3,male,fem,744,722,2,9,8,9,9,9
69,10,4,35,2,2,3,1,3,male,fem,737,719,2,4,2,4,3,4
69,11,4,35,2,2,3,1,3,male,fem,744,716,2,8,9,7,6,8
69,12,4,35,2,2,3,1,3,male,fem,721,714,2,4,1,4,5,1
69,13,4,35,2,2,3,1,3,male,fem,748,713,2,1,5,1,1,2
69,14,4,35,2,2,3,1,3,male,fem,750,710,2,9,6,8,9,9
69,15,4,35,2,2,3,1,3,male,fem,737,709,2,8,6,7,6,8
69,16,4,35,2,2,3,1,3,male,fem,748,707,2,5,3,5,6,7
69,17,4,35,2,2,3,1,3,male,fem,744,706,2,4,1,4,4,1
69,18,4,35,2,2,3,1,3,male,fem,737,704,2,2,2,2,3,4
69,19,4,35,2,2,3,1,3,male,fem,721,703,2,5,6,7,5,7
69,20,4,35,2,2,3,1,3,male,fem,750,701,2,5,2,6,7,3
69,21,4,35,2,2,3,1,3,female,fem,377,103,2,6,4,6,7,8
69,22,4,35,2,2,3,1,3,female,fem,365,122,2,9,5,9,9,5
69,23,4,35,2,2,3,1,3,female,fem,173,121,2,6,6,7,8,8
69,24,4,35,2,2,3,1,3,female,fem,354,144,2,5,3,3,5,4
69,25,4,35,2,2,3,1,3,female,fem,128,199,2,3,3,4,2,4
69,26,4,35,2,2,3,1,3,female,fem,365,315,2,8,8,5,3,9
69,27,4,35,2,2,3,1,3,female,fem,354,319,2,4,4,2,3,4
69,28,4,35,2,2,3,1,3,female,fem,128,323,2,2,1,4,7,6
69,29,4,35,2,2,3,1,3,female,fem,377,333,2,9,9,9,8,7
69,30,4,35,2,2,3,1,3,female,fem,173,338,2,4,6,8,7,9
69,31,4,35,2,2,3,1,3,female,fem,377,354,2,7,4,1,1,2
69,32,4,35,2,2,3,1,3,female,fem,365,367,2,7,6,8,9,7
69,33,4,35,2,2,3,1,3,female,fem,173,371,2,6,9,7,8,9
69,34,4,35,2,2,3,1,3,female,fem,128,380,2,2,1,3,5,1
69,35,4,35,2,2,3,1,3,female,fem,354,406,2,8,9,8,6,9
69,36,4,35,2,2,3,1,3,female,fem,354,413,2,9,9,8,8,8
69,37,4,35,2,2,3,1,3,female,fem,377,417,2,5,2,1,1,4
69,38,4,35,2,2,3,1,3,female,fem,365,437,2,8,7,9,9,5
69,39,4,35,2,2,3,1,3,female,fem,173,508,2,3,1,6,7,3
69,40,4,35,2,2,3,1,3,female,fem,128,663,2,1,2,1,2,3
70,1,5,33,1,3,4,1,5,male,fem,721,749,1,6,6,5,5,5
70,2,5,33,1,3,4,1,5,male,fem,744,746,2,4,5,4,3,5
70,3,5,33,1,3,4,1,5,male,fem,737,745,2,2,5,3,2,7
70,4,5,33,1,3,4,1,5,male,fem,750,743,2,7,4,7,3,5
70,5,5,33,1,3,4,1,5,male,fem,748,740,2,4,7,5,3,4
70,6,5,33,1,3,4,1,5,male,fem,750,736,2,2,3,2,2,7
70,7,5,33,1,3,4,1,5,male,fem,721,733,1,6,7,6,5,5
70,8,5,33,1,3,4,1,5,male,fem,748,730,2,3,7,4,2,7
70,9,5,33,1,3,4,1,5,male,fem,744,722,2,8,8,8,6,6
70,10,5,33,1,3,4,1,5,male,fem,737,719,2,5,7,4,4,6
70,11,5,33,1,3,4,1,5,male,fem,744,716,2,1,6,1,1,7
70,12,5,33,1,3,4,1,5,male,fem,721,714,2,5,6,3,4,6
70,13,5,33,1,3,4,1,5,male,fem,748,713,2,2,4,2,3,6
70,14,5,33,1,3,4,1,5,male,fem,750,710,2,6,6,5,4,6
70,15,5,33,1,3,4,1,5,male,fem,737,709,1,5,4,4,4,7
70,16,5,33,1,3,4,1,5,male,fem,748,707,2,2,2,3,3,3
70,17,5,33,1,3,4,1,5,male,fem,744,706,1,5,5,6,5,6
70,18,5,33,1,3,4,1,5,male,fem,737,704,1,3,6,6,4,5
70,19,5,33,1,3,4,1,5,male,fem,721,703,1,7,7,6,6,4
70,20,5,33,1,3,4,1,5,male,fem,750,701,2,4,6,5,4,6
70,21,5,33,1,3,4,1,5,female,fem,377,103,2,7,8,6,6,7
70,22,5,33,1,3,4,1,5,female,fem,365,122,2,8,8,8,9,4
70,23,5,33,1,3,4,1,5,female,fem,173,121,2,5,6,6,5,6
70,24,5,33,1,3,4,1,5,female,fem,354,144,3,7,6,7,7,6
70,25,5,33,1,3,4,1,5,female,fem,128,199,2,7,8,7,6,6
70,26,5,33,1,3,4,1,5,female,fem,365,315,2,2,6,4,4,3
70,27,5,33,1,3,4,1,5,female,fem,354,319,2,2,4,4,3,3
70,28,5,33,1,3,4,1,5,female,fem,128,323,2,7,7,7,7,6
70,29,5,33,1,3,4,1,5,female,fem,377,333,2,5,5,4,4,5
70,30,5,33,1,3,4,1,5,female,fem,173,338,2,7,7,8,8,8
70,31,5,33,1,3,4,1,5,female,fem,377,354,2,5,6,6,5,5
70,32,5,33,1,3,4,1,5,female,fem,365,367,2,4,4,3,3,4
70,33,5,33,1,3,4,1,5,female,fem,173,371,2,3,3,3,3,4
70,34,5,33,1,3,4,1,5,female,fem,128,380,3,6,4,7,7,6
70,35,5,33,1,3,4,1,5,female,fem,354,406,2,7,7,7,7,7
70,36,5,33,1,3,4,1,5,female,fem,354,413,1,5,7,6,6,6
70,37,5,33,1,3,4,1,5,female,fem,377,417,3,7,7,8,8,5
70,38,5,33,1,3,4,1,5,female,fem,365,437,1,6,6,6,6,5
70,39,5,33,1,3,4,1,5,female,fem,173,508,2,4,2,4,5,6
70,40,5,33,1,3,4,1,5,female,fem,128,663,2,2,3,2,2,2
71,1,6,23,2,4,4,1,6,male,fem,721,749,1,7,7,5,7,7
71,2,6,23,2,4,4,1,6,male,fem,744,746,2,5,7,7,6,7
71,3,6,23,2,4,4,1,6,male,fem,737,745,3,4,6,5,5,5
71,4,6,23,2,4,4,1,6,male,fem,750,743,2,7,3,7,7,5
71,5,6,23,2,4,4,1,6,male,fem,748,740,2,5,5,5,5,8
71,6,6,23,2,4,4,1,6,male,fem,750,736,2,7,7,6,6,6
71,7,6,23,2,4,4,1,6,male,fem,721,733,2,5,4,6,8,5
71,8,6,23,2,4,4,1,6,male,fem,748,730,2,4,6,5,5,7
71,9,6,23,2,4,4,1,6,male,fem,744,722,2,7,7,6,8,7
71,10,6,23,2,4,4,1,6,male,fem,737,719,2,4,4,4,4,6
71,11,6,23,2,4,4,1,6,male,fem,744,716,2,4,7,6,6,5
71,12,6,23,2,4,4,1,6,male,fem,721,714,2,7,4,6,6,6
71,13,6,23,2,4,4,1,6,male,fem,748,713,2,5,5,6,5,6
71,14,6,23,2,4,4,1,6,male,fem,750,710,2,6,4,6,6,6
71,15,6,23,2,4,4,1,6,male,fem,737,709,2,7,6,6,5,5
71,16,6,23,2,4,4,1,6,male,fem,748,707,2,8,5,7,7,7
71,17,6,23,2,4,4,1,6,male,fem,744,706,2,6,4,6,6,6
71,18,6,23,2,4,4,1,6,male,fem,737,704,2,5,5,5,5,5
71,19,6,23,2,4,4,1,6,male,fem,721,703,1,7,7,5,4,6
71,20,6,23,2,4,4,1,6,male,fem,750,701,2,5,5,5,5,5
71,21,6,23,2,4,4,1,6,female,fem,377,103,2,7,6,6,6,6
71,22,6,23,2,4,4,1,6,female,fem,365,122,2,7,4,6,6,6
71,23,6,23,2,4,4,1,6,female,fem,173,121,2,7,4,6,6,5
71,24,6,23,2,4,4,1,6,female,fem,354,144,1,6,5,5,5,8
71,25,6,23,2,4,4,1,6,female,fem,128,199,1,7,5,6,6,6
71,26,6,23,2,4,4,1,6,female,fem,365,315,2,5,5,5,5,7
71,27,6,23,2,4,4,1,6,female,fem,354,319,1,6,4,5,5,5
71,28,6,23,2,4,4,1,6,female,fem,128,323,3,7,5,5,5,5
71,29,6,23,2,4,4,1,6,female,fem,377,333,2,4,4,4,5,5
71,30,6,23,2,4,4,1,6,female,fem,173,338,1,5,5,5,5,5
71,31,6,23,2,4,4,1,6,female,fem,377,354,2,6,7,5,4,5
71,32,6,23,2,4,4,1,6,female,fem,365,367,2,4,4,4,4,4
71,33,6,23,2,4,4,1,6,female,fem,173,371,2,6,6,6,6,7
71,34,6,23,2,4,4,1,6,female,fem,128,380,1,5,4,5,5,5
71,35,6,23,2,4,4,1,6,female,fem,354,406,1,7,7,6,5,6
71,36,6,23,2,4,4,1,6,female,fem,354,413,1,7,7,7,6,6
71,37,6,23,2,4,4,1,6,female,fem,377,417,1,7,5,6,6,7
71,38,6,23,2,4,4,1,6,female,fem,365,437,2,6,4,5,5,5
71,39,6,23,2,4,4,1,6,female,fem,173,508,1,4,4,5,5,5
71,40,6,23,2,4,4,1,6,female,fem,128,663,2,4,4,4,4,4
72,1,10,21,1,3,3,1,3,male,fem,721,749,1,7,7,7,8,4
72,2,10,21,1,3,3,1,3,male,fem,744,746,2,6,7,7,6,4
72,3,10,21,1,3,3,1,3,male,fem,737,745,1,2,5,4,3,5
72,4,10,21,1,3,3,1,3,male,fem,750,743,2,6,5,7,6,6
72,5,10,21,1,3,3,1,3,male,fem,748,740,2,5,6,6,6,7
72,6,10,21,1,3,3,1,3,male,fem,750,736,2,5,6,6,6,4
72,7,10,21,1,3,3,1,3,male,fem,721,733,1,5,5,6,6,6
72,8,10,21,1,3,3,1,3,male,fem,748,730,2,5,8,4,5,6
72,9,10,21,1,3,3,1,3,male,fem,744,722,2,5,7,3,3,7
72,10,10,21,1,3,3,1,3,male,fem,737,719,1,4,6,4,4,6
72,11,10,21,1,3,3,1,3,male,fem,744,716,2,5,4,5,4,2
72,12,10,21,1,3,3,1,3,male,fem,721,714,2,6,7,6,6,6
72,13,10,21,1,3,3,1,3,male,fem,748,713,2,2,7,4,3,3
72,14,10,21,1,3,3,1,3,male,fem,750,710,2,5,8,5,5,5
72,15,10,21,1,3,3,1,3,male,fem,737,709,2,6,5,6,5,5
72,16,10,21,1,3,3,1,3,male,fem,748,707,2,6,6,6,6,5
72,17,10,21,1,3,3,1,3,male,fem,744,706,2,3,2,4,3,3
72,18,10,21,1,3,3,1,3,male,fem,737,704,2,2,5,4,4,6
72,19,10,21,1,3,3,1,3,male,fem,721,703,1,6,2,5,3,3
72,20,10,21,1,3,3,1,3,male,fem,750,701,2,5,4,5,5,6
72,21,10,21,1,3,3,1,3,female,fem,128,663,2,5,7,6,4,6
72,22,10,21,1,3,3,1,3,female,fem,173,508,2,5,5,5,5,4
72,23,10,21,1,3,3,1,3,female,fem,365,437,2,6,6,5,5,5
72,24,10,21,1,3,3,1,3,female,fem,377,417,2,7,5,6,6,4
72,25,10,21,1,3,3,1,3,female,fem,354,413,2,7,8,6,7,6
72,26,10,21,1,3,3,1,3,female,fem,354,406,1,6,7,7,7,6
72,27,10,21,1,3,3,1,3,female,fem,128,380,1,4,3,5,3,3
72,28,10,21,1,3,3,1,3,female,fem,173,371,2,6,7,7,7,5
72,29,10,21,1,3,3,1,3,female,fem,365,367,2,6,6,4,5,5
72,30,10,21,1,3,3,1,3,female,fem,377,354,2,8,9,9,8,5
72,31,10,21,1,3,3,1,3,female,fem,173,338,2,8,9,7,8,6
72,32,10,21,1,3,3,1,3,female,fem,377,333,2,6,6,8,7,7
72,33,10,21,1,3,3,1,3,female,fem,128,323,2,5,4,4,4,6
72,34,10,21,1,3,3,1,3,female,fem,354,319,2,5,6,5,4,7
72,35,10,21,1,3,3,1,3,female,fem,365,315,2,5,4,6,5,4
72,36,10,21,1,3,3,1,3,female,fem,128,199,2,3,6,2,3,3
72,37,10,21,1,3,3,1,3,female,fem,354,144,1,6,5,6,6,5
72,38,10,21,1,3,3,1,3,female,fem,173,121,2,5,6,5,3,4
72,39,10,21,1,3,3,1,3,female,fem,365,112,2,5,5,5,5,5
72,40,10,21,1,3,3,1,3,female,fem,377,103,2,6,7,7,6,4
73,1,10,21,2,3,4,3,5,male,fem,750,701,2,2,2,1,1,4
73,2,10,21,2,3,4,3,5,male,fem,721,703,1,7,5,6,4,6
73,3,10,21,2,3,4,3,5,male,fem,737,704,2,5,3,6,5,5
73,4,10,21,2,3,4,3,5,male,fem,744,706,3,3,2,3,2,6
73,5,10,21,2,3,4,3,5,male,fem,748,707,3,7,8,2,2,6
73,6,10,21,2,3,4,3,5,male,fem,737,709,1,8,6,7,7,4
73,7,10,21,2,3,4,3,5,male,fem,750,710,3,8,8,6,6,7
73,8,10,21,2,3,4,3,5,male,fem,748,713,2,8,8,5,2,7
73,9,10,21,2,3,4,3,5,male,fem,721,714,1,7,7,1,2,7
73,10,10,21,2,3,4,3,5,male,fem,744,716,2,6,5,3,2,5
73,11,10,21,2,3,4,3,5,male,fem,737,719,3,6,5,4,4,5
73,12,10,21,2,3,4,3,5,male,fem,744,722,2,7,8,8,7,7
73,13,10,21,2,3,4,3,5,male,fem,748,730,2,4,5,4,2,3
73,14,10,21,2,3,4,3,5,male,fem,721,733,1,3,5,8,7,4
73,15,10,21,2,3,4,3,5,male,fem,750,736,3,7,7,6,6,7
73,16,10,21,2,3,4,3,5,male,fem,748,740,2,5,6,5,6,9
73,17,10,21,2,3,4,3,5,male,fem,750,743,3,8,7,8,7,2
73,18,10,21,2,3,4,3,5,male,fem,737,745,3,9,7,5,2,6
73,19,10,21,2,3,4,3,5,male,fem,744,746,2,6,7,3,2,7
73,20,10,21,2,3,4,3,5,male,fem,721,749,1,9,8,3,2,8
73,21,10,21,2,3,4,3,5,female,fem,128,663,2,6,7,4,3,7
73,22,10,21,2,3,4,3,5,female,fem,173,508,2,4,3,4,3,7
73,23,10,21,2,3,4,3,5,female,fem,365,437,2,7,8,3,2,6
73,24,10,21,2,3,4,3,5,female,fem,377,417,3,8,8,7,6,8
73,25,10,21,2,3,4,3,5,female,fem,354,413,3,4,5,4,3,5
73,26,10,21,2,3,4,3,5,female,fem,354,406,3,7,9,4,2,8
73,27,10,21,2,3,4,3,5,female,fem,128,380,1,3,2,3,2,3
73,28,10,21,2,3,4,3,5,female,fem,173,371,2,7,7,5,6,4
73,29,10,21,2,3,4,3,5,female,fem,365,367,2,7,5,5,6,7
73,30,10,21,2,3,4,3,5,female,fem,377,354,2,8,9,6,2,6
73,31,10,21,2,3,4,3,5,female,fem,173,338,3,6,7,5,7,9
73,32,10,21,2,3,4,3,5,female,fem,377,333,2,5,8,7,3,2
73,33,10,21,2,3,4,3,5,female,fem,128,323,2,3,2,6,6,4
73,34,10,21,2,3,4,3,5,female,fem,354,319,2,8,8,5,2,7
73,35,10,21,2,3,4,3,5,female,fem,365,315,2,4,4,5,2,8
73,36,10,21,2,3,4,3,5,female,fem,128,199,2,6,3,6,7,6
73,37,10,21,2,3,4,3,5,female,fem,354,144,2,7,8,7,7,5
73,38,10,21,2,3,4,3,5,female,fem,173,121,2,8,8,9,8,7
73,39,10,21,2,3,4,3,5,female,fem,365,112,3,8,6,7,8,3
73,40,10,21,2,3,4,3,5,female,fem,377,103,2,4,4,5,5,3
74,1,2,19,2,3,5,1,3,female,masc,377,103,1,4,9,4,3,8
74,2,2,19,2,3,5,1,3,female,masc,365,112,1,8,9,8,9,2
74,3,2,19,2,3,5,1,3,female,masc,173,121,1,6,7,8,8,3
74,4,2,19,2,3,5,1,3,female,masc,354,144,1,7,7,8,6,5
74,5,2,19,2,3,5,1,3,female,masc,128,199,1,4,6,2,3,7
74,6,2,19,2,3,5,1,3,female,masc,365,315,2,2,7,4,2,6
74,7,2,19,2,3,5,1,3,female,masc,354,319,2,2,9,3,3,8
74,8,2,19,2,3,5,1,3,female,masc,128,323,1,1,7,2,1,8
74,9,2,19,2,3,5,1,3,female,masc,377,333,2,4,4,3,5,4
74,10,2,19,2,3,5,1,3,female,masc,173,338,2,4,6,5,3,6
74,11,2,19,2,3,5,1,3,female,masc,377,354,2,1,8,1,1,9
74,12,2,19,2,3,5,1,3,female,masc,365,367,2,6,7,5,5,6
74,13,2,19,2,3,5,1,3,female,masc,173,371,2,2,6,3,2,6
74,14,2,19,2,3,5,1,3,female,masc,128,380,1,1,3,2,1,3
74,15,2,19,2,3,5,1,3,female,masc,354,406,2,6,7,5,6,6
74,16,2,19,2,3,5,1,3,female,masc,354,413,1,6,9,7,6,7
74,17,2,19,2,3,5,1,3,female,masc,377,417,1,3,4,2,2,9
74,18,2,19,2,3,5,1,3,female,masc,365,437,2,6,7,6,5,7
74,19,2,19,2,3,5,1,3,female,masc,173,508,3,3,4,4,3,8
74,20,2,19,2,3,5,1,3,female,masc,128,663,2,6,4,5,6,3
74,21,2,19,2,3,5,1,3,male,masc,750,701,1,3,3,5,3,6
74,22,2,19,2,3,5,1,3,male,masc,721,703,1,4,5,4,3,7
74,23,2,19,2,3,5,1,3,male,masc,737,704,1,1,2,2,1,9
74,24,2,19,2,3,5,1,3,male,masc,744,706,1,5,4,4,5,7
74,25,2,19,2,3,5,1,3,male,masc,748,707,1,1,1,2,2,8
74,26,2,19,2,3,5,1,3,male,masc,737,709,1,3,2,3,3,2
74,27,2,19,2,3,5,1,3,male,masc,750,710,1,4,4,5,3,9
74,28,2,19,2,3,5,1,3,male,masc,748,713,2,2,8,3,6,8
74,29,2,19,2,3,5,1,3,male,masc,721,714,1,7,6,7,7,7
74,30,2,19,2,3,5,1,3,male,masc,744,716,2,4,6,4,5,9
74,31,2,19,2,3,5,1,3,male,masc,737,719,1,3,5,4,3,9
74,32,2,19,2,3,5,1,3,male,masc,744,722,2,1,3,2,1,9
74,33,2,19,2,3,5,1,3,male,masc,748,730,1,7,7,6,7,8
74,34,2,19,2,3,5,1,3,male,masc,721,733,1,1,3,2,3,8
74,35,2,19,2,3,5,1,3,male,masc,750,736,2,6,4,5,6,7
74,36,2,19,2,3,5,1,3,male,masc,748,740,1,5,4,4,3,6
74,37,2,19,2,3,5,1,3,male,masc,750,743,1,3,3,4,4,6
74,38,2,19,2,3,5,1,3,male,masc,737,745,1,5,9,6,7,8
74,39,2,19,2,3,5,1,3,male,masc,744,746,2,2,3,2,1,9
74,40,2,19,2,3,5,1,3,male,masc,721,749,1,6,7,4,5,8
75,1,3,25,2,3,5,3,4,female,masc,128,663,1,7,5,6,7,5
75,2,3,25,2,3,5,3,4,female,masc,173,508,1,4,3,6,7,4
75,3,3,25,2,3,5,3,4,female,masc,365,437,2,6,4,5,7,5
75,4,3,25,2,3,5,3,4,female,masc,377,417,1,7,6,5,6,6
75,5,3,25,2,3,5,3,4,female,masc,354,413,1,7,8,7,7,9
75,6,3,25,2,3,5,3,4,female,masc,354,406,1,7,6,6,7,6
75,7,3,25,2,3,5,3,4,female,masc,128,380,1,5,3,6,7,4
75,8,3,25,2,3,5,3,4,female,masc,173,371,1,6,5,6,7,6
75,9,3,25,2,3,5,3,4,female,masc,365,367,1,6,5,6,6,5
75,10,3,25,2,3,5,3,4,female,masc,377,354,1,7,6,6,7,8
75,11,3,25,2,3,5,3,4,female,masc,173,338,1,6,7,5,6,6
75,12,3,25,2,3,5,3,4,female,masc,377,333,1,7,8,6,7,8
75,13,3,25,2,3,5,3,4,female,masc,128,323,3,6,5,6,7,6
75,14,3,25,2,3,5,3,4,female,masc,354,319,1,6,6,7,6,7
75,15,3,25,2,3,5,3,4,female,masc,365,315,1,7,8,7,7,8
75,16,3,25,2,3,5,3,4,female,masc,128,199,3,6,5,8,7,6
75,17,3,25,2,3,5,3,4,female,masc,354,144,1,7,7,8,7,6
75,18,3,25,2,3,5,3,4,female,masc,173,121,3,7,6,7,7,6
75,19,3,25,2,3,5,3,4,female,masc,365,112,1,6,5,7,7,6
75,20,3,25,2,3,5,3,4,female,masc,377,103,1,7,7,8,7,8
75,21,3,25,2,3,5,3,4,male,masc,721,749,1,7,7,8,6,8
75,22,3,25,2,3,5,3,4,male,masc,744,746,3,6,7,5,5,7
75,23,3,25,2,3,5,3,4,male,masc,737,745,1,5,6,6,5,7
75,24,3,25,2,3,5,3,4,male,masc,750,743,3,4,5,6,5,5
75,25,3,25,2,3,5,3,4,male,masc,748,740,1,6,6,8,6,8
75,26,3,25,2,3,5,3,4,male,masc,750,736,3,5,6,5,5,7
75,27,3,25,2,3,5,3,4,male,masc,721,733,1,6,5,7,6,6
75,28,3,25,2,3,5,3,4,male,masc,748,730,3,6,7,7,5,7
75,29,3,25,2,3,5,3,4,male,masc,744,722,3,6,6,7,5,7
75,30,3,25,2,3,5,3,4,male,masc,737,719,1,6,6,7,7,7
75,31,3,25,2,3,5,3,4,male,masc,744,716,3,6,5,5,6,6
75,32,3,25,2,3,5,3,4,male,masc,721,714,1,7,6,7,7,7
75,33,3,25,2,3,5,3,4,male,masc,748,713,3,6,7,7,6,7
75,34,3,25,2,3,5,3,4,male,masc,750,710,3,8,7,6,7,7
75,35,3,25,2,3,5,3,4,male,masc,737,709,1,6,7,7,6,7
75,36,3,25,2,3,5,3,4,male,masc,748,707,3,8,7,8,7,6
75,37,3,25,2,3,5,3,4,male,masc,744,706,1,6,6,7,5,5
75,38,3,25,2,3,5,3,4,male,masc,737,704,1,6,5,7,6,6
75,39,3,25,2,3,5,3,4,male,masc,721,703,1,6,6,7,6,6
75,40,3,25,2,3,5,3,4,male,masc,750,701,1,6,5,8,6,6
76,1,4,20,2,3,6,1,3,female,masc,128,663,1,8,7,8,9,7
76,2,4,20,2,3,6,1,3,female,masc,173,508,1,7,8,9,8,8
76,3,4,20,2,3,6,1,3,female,masc,365,437,1,8,8,8,8,7
76,4,4,20,2,3,6,1,3,female,masc,377,417,1,8,7,8,8,8
76,5,4,20,2,3,6,1,3,female,masc,354,413,1,7,9,8,7,7
76,6,4,20,2,3,6,1,3,female,masc,354,406,1,7,9,8,7,8
76,7,4,20,2,3,6,1,3,female,masc,128,380,1,9,6,9,9,6
76,8,4,20,2,3,6,1,3,female,masc,173,371,1,7,8,8,7,9
76,9,4,20,2,3,6,1,3,female,masc,365,367,1,8,7,8,9,6
76,10,4,20,2,3,6,1,3,female,masc,377,354,1,8,7,8,8,8
76,11,4,20,2,3,6,1,3,female,masc,173,338,1,7,8,8,7,8
76,12,4,20,2,3,6,1,3,female,masc,377,333,1,5,8,7,6,7
76,13,4,20,2,3,6,1,3,female,masc,128,323,2,8,8,8,8,8
76,14,4,20,2,3,6,1,3,female,masc,354,319,1,7,7,7,7,6
76,15,4,20,2,3,6,1,3,female,masc,365,315,1,8,7,8,8,7
76,16,4,20,2,3,6,1,3,female,masc,128,199,1,8,6,8,8,7
76,17,4,20,2,3,6,1,3,female,masc,354,144,1,7,6,9,9,6
76,18,4,20,2,3,6,1,3,female,masc,173,121,1,8,8,8,9,5
76,19,4,20,2,3,6,1,3,female,masc,365,112,1,8,6,8,8,5
76,20,4,20,2,3,6,1,3,female,masc,377,103,1,8,7,8,7,4
76,21,4,20,2,3,6,1,3,male,masc,721,749,1,8,8,7,7,8
76,22,4,20,2,3,6,1,3,male,masc,744,746,1,8,8,8,8,7
76,23,4,20,2,3,6,1,3,male,masc,737,745,1,8,8,9,9,6
76,24,4,20,2,3,6,1,3,male,masc,750,743,3,8,8,9,9,6
76,25,4,20,2,3,6,1,3,male,masc,748,740,1,9,8,9,9,6
76,26,4,20,2,3,6,1,3,male,masc,750,736,1,7,7,8,8,8
76,27,4,20,2,3,6,1,3,male,masc,721,733,1,8,8,7,6,7
76,28,4,20,2,3,6,1,3,male,masc,748,730,3,7,7,8,8,7
76,29,4,20,2,3,6,1,3,male,masc,744,722,1,8,7,7,8,7
76,30,4,20,2,3,6,1,3,male,masc,737,719,1,7,7,7,7,7
76,31,4,20,2,3,6,1,3,male,masc,744,716,1,7,7,7,6,9
76,32,4,20,2,3,6,1,3,male,masc,721,714,1,7,6,7,6,7
76,33,4,20,2,3,6,1,3,male,masc,748,713,2,7,7,6,6,6
76,34,4,20,2,3,6,1,3,male,masc,750,710,1,9,9,9,9,6
76,35,4,20,2,3,6,1,3,male,masc,737,709,1,8,7,6,6,7
76,36,4,20,2,3,6,1,3,male,masc,748,707,1,6,6,5,5,9
76,37,4,20,2,3,6,1,3,male,masc,744,706,1,9,9,9,9,5
76,38,4,20,2,3,6,1,3,male,masc,737,704,1,8,8,8,8,6
76,39,4,20,2,3,6,1,3,male,masc,721,703,1,8,8,7,7,7
76,40,4,20,2,3,6,1,3,male,masc,750,701,2,8,6,9,9,5
77,1,6,19,2,3,4,3,3,female,masc,128,663,1,4,6,5,3,6
77,2,6,19,2,3,4,3,3,female,masc,173,508,1,4,4,6,4,3
77,3,6,19,2,3,4,3,3,female,masc,365,437,2,6,7,7,6,5
77,4,6,19,2,3,4,3,3,female,masc,377,417,1,7,8,6,3,8
77,5,6,19,2,3,4,3,3,female,masc,354,413,1,6,9,4,3,4
77,6,6,19,2,3,4,3,3,female,masc,354,406,1,8,7,9,5,6
77,7,6,19,2,3,4,3,3,female,masc,128,380,1,3,4,3,4,2
77,8,6,19,2,3,4,3,3,female,masc,173,371,1,7,8,3,3,8
77,9,6,19,2,3,4,3,3,female,masc,365,367,1,4,5,4,7,8
77,10,6,19,2,3,4,3,3,female,masc,377,354,1,6,4,2,1,2
