ID,trial,Computer,Age,Sex,Race,Politics,SO,Education,target.sex,condition,adaptor,voice,pitch.judgement,attraction,masc.fem,likability,friends,typicality
112,28,9,42,1,4,4,1,8,male,atypical,748,730,2,8,7,8,7,8
112,29,9,42,1,4,4,1,8,male,atypical,744,722,1,9,8,7,8,7
112,30,9,42,1,4,4,1,8,male,atypical,737,719,2,7,8,7,8,7
112,31,9,42,1,4,4,1,8,male,atypical,744,716,2,8,7,8,7,8
112,32,9,42,1,4,4,1,8,male,atypical,721,714,1,9,5,6,6,7
112,33,9,42,1,4,4,1,8,male,atypical,748,713,2,8,7,8,7,8
112,34,9,42,1,4,4,1,8,male,atypical,750,710,3,9,8,7,8,7
112,35,9,42,1,4,4,1,8,male,atypical,737,709,2,8,7,8,7,8
112,36,9,42,1,4,4,1,8,male,atypical,748,707,2,7,7,7,8,7
112,37,9,42,1,4,4,1,8,male,atypical,744,706,1,8,7,8,7,7
112,38,9,42,1,4,4,1,8,male,atypical,737,704,2,9,7,8,8,7
112,39,9,42,1,4,4,1,8,male,atypical,721,703,2,8,7,8,7,8
112,40,9,42,1,4,4,1,8,male,atypical,750,701,2,8,7,8,7,8
113,1,9,42,1,4,4,1,8,male,typical,750,701,2,6,7,9,8,8
113,2,9,42,1,4,4,1,8,male,typical,721,703,2,8,7,8,7,8
113,3,9,42,1,4,4,1,8,male,typical,737,704,3,9,8,9,8,9
113,4,9,42,1,4,4,1,8,male,typical,744,706,2,8,7,8,7,8
113,5,9,42,1,4,4,1,8,male,typical,748,707,2,9,8,9,8,9
113,6,9,42,1,4,4,1,8,male,typical,737,709,3,8,7,8,7,8
113,7,9,42,1,4,4,1,8,male,typical,750,710,3,8,7,8,9,6
113,8,9,42,1,4,4,1,8,male,typical,748,713,2,7,8,7,8,7
113,9,9,42,1,4,4,1,8,male,typical,721,714,1,8,7,8,7,8
113,10,9,42,1,4,4,1,8,male,typical,744,716,3,8,7,8,7,8
113,11,9,42,1,4,4,1,8,male,typical,737,719,1,8,7,8,7,8
113,12,9,42,1,4,4,1,8,male,typical,744,722,3,8,7,8,7,8
113,13,9,42,1,4,4,1,8,male,typical,748,730,2,8,7,8,7,8
113,14,9,42,1,4,4,1,8,male,typical,721,733,3,8,7,8,7,8
113,15,9,42,1,4,4,1,8,male,typical,750,736,2,8,7,8,7,8
113,16,9,42,1,4,4,1,8,male,typical,748,740,2,9,8,8,7,8
113,17,9,42,1,4,4,1,8,male,typical,750,743,2,7,8,7,8,7
113,18,9,42,1,4,4,1,8,male,typical,737,745,2,7,8,7,8,7
113,19,9,42,1,4,4,1,8,male,typical,744,746,2,6,8,7,8,7
113,20,9,42,1,4,4,1,8,male,typical,721,749,2,8,7,8,7,8
113,21,9,42,1,4,4,1,8,female,typical,377,103,2,9,7,8,7,8
113,22,9,42,1,4,4,1,8,female,typical,365,122,1,8,7,8,7,8
113,23,9,42,1,4,4,1,8,female,typical,173,121,1,8,7,8,7,9
113,24,9,42,1,4,4,1,8,female,typical,354,144,2,8,8,8,7,8
113,25,9,42,1,4,4,1,8,female,typical,128,199,1,8,7,8,7,8
113,26,9,42,1,4,4,1,8,female,typical,365,315,2,9,7,8,7,8
113,27,9,42,1,4,4,1,8,female,typical,354,319,2,8,7,8,6,7
113,28,9,42,1,4,4,1,8,female,typical,128,323,3,8,7,8,7,8
113,29,9,42,1,4,4,1,8,female,typical,377,333,2,9,7,8,7,8
113,30,9,42,1,4,4,1,8,female,typical,173,338,2,9,7,8,7,8
113,31,9,42,1,4,4,1,8,female,typical,377,354,2,8,7,8,7,8
113,32,9,42,1,4,4,1,8,female,typical,365,367,2,8,7,8,7,8
113,33,9,42,1,4,4,1,8,female,typical,173,371,2,8,7,8,7,8
113,34,9,42,1,4,4,1,8,female,typical,128,380,3,8,7,8,7,8
113,35,9,42,1,4,4,1,8,female,typical,354,406,2,7,6,8,7,8
113,36,9,42,1,4,4,1,8,female,typical,354,413,2,8,7,8,7,8
113,37,9,42,1,4,4,1,8,female,typical,377,417,3,8,7,8,7,6
113,38,9,42,1,4,4,1,8,female,typical,365,437,2,8,7,8,7,8
113,39,9,42,1,4,4,1,8,female,typical,173,508,3,7,8,8,8,7
113,40,9,42,1,4,4,1,8,female,typical,128,663,1,7,9,7,8,7
114,1,4,31,1,4,4,1,8,male,typical,750,701,1,6,6,7,7,4
114,2,4,31,1,4,4,1,8,male,typical,721,703,1,6,6,7,7,5
114,3,4,31,1,4,4,1,8,male,typical,737,704,3,5,4,4,4,6
114,4,4,31,1,4,4,1,8,male,typical,744,706,3,6,5,6,6,6
114,5,4,31,1,4,4,1,8,male,typical,748,707,2,5,5,6,6,5
114,6,4,31,1,4,4,1,8,male,typical,737,709,1,6,5,5,6,6
114,7,4,31,1,4,4,1,8,male,typical,750,710,3,5,4,4,4,6
114,8,4,31,1,4,4,1,8,male,typical,748,713,3,3,4,4,5,5
114,9,4,31,1,4,4,1,8,male,typical,721,714,1,7,7,7,7,3
114,10,4,31,1,4,4,1,8,male,typical,744,716,1,4,4,4,3,5
114,11,4,31,1,4,4,1,8,male,typical,737,719,2,5,6,6,6,5
114,12,4,31,1,4,4,1,8,male,typical,744,722,2,6,7,6,6,6
114,13,4,31,1,4,4,1,8,male,typical,748,730,1,5,5,6,5,5
114,14,4,31,1,4,4,1,8,male,typical,721,733,1,6,6,6,6,5
114,15,4,31,1,4,4,1,8,male,typical,750,736,2,4,5,4,5,8
114,16,4,31,1,4,4,1,8,male,typical,748,740,3,4,4,3,4,7
114,17,4,31,1,4,4,1,8,male,typical,750,743,3,6,5,6,7,6
114,18,4,31,1,4,4,1,8,male,typical,737,745,1,2,3,4,4,4
114,19,4,31,1,4,4,1,8,male,typical,744,746,2,7,7,7,7,6
114,20,4,31,1,4,4,1,8,male,typical,721,749,1,3,3,4,4,7
114,21,4,31,1,4,4,1,8,female,typical,128,663,2,2,3,4,4,5
114,22,4,31,1,4,4,1,8,female,typical,173,508,2,4,5,6,5,5
114,23,4,31,1,4,4,1,8,female,typical,365,437,2,4,4,4,4,6
114,24,4,31,1,4,4,1,8,female,typical,377,417,2,6,6,6,7,6
114,25,4,31,1,4,4,1,8,female,typical,354,413,2,6,6,7,7,6
114,26,4,31,1,4,4,1,8,female,typical,354,406,2,7,6,7,7,6
114,27,4,31,1,4,4,1,8,female,typical,128,380,3,4,4,5,4,4
114,28,4,31,1,4,4,1,8,female,typical,173,371,2,5,5,5,5,6
114,29,4,31,1,4,4,1,8,female,typical,365,367,2,5,5,6,5,4
114,30,4,31,1,4,4,1,8,female,typical,377,354,2,6,7,6,7,6
114,31,4,31,1,4,4,1,8,female,typical,173,338,2,6,6,6,7,6
114,32,4,31,1,4,4,1,8,female,typical,377,333,2,3,5,5,5,5
114,33,4,31,1,4,4,1,8,female,typical,128,323,1,4,5,5,6,5
114,34,4,31,1,4,4,1,8,female,typical,354,319,2,3,4,4,5,5
114,35,4,31,1,4,4,1,8,female,typical,365,315,3,3,4,5,4,5
114,36,4,31,1,4,4,1,8,female,typical,128,199,3,5,6,6,6,6
114,37,4,31,1,4,4,1,8,female,typical,354,144,2,7,8,8,8,5
114,38,4,31,1,4,4,1,8,female,typical,173,121,1,6,6,6,6,5
114,39,4,31,1,4,4,1,8,female,typical,365,112,1,5,5,5,5,5
114,40,4,31,1,4,4,1,8,female,typical,377,103,2,5,6,6,5,5
115,1,5,19,2,2,3,1,2,male,typical,750,701,1,1,3,6,7,8
115,2,5,19,2,2,3,1,2,male,typical,721,703,1,2,4,5,7,9
115,3,5,19,2,2,3,1,2,male,typical,737,704,1,1,3,5,7,8
115,4,5,19,2,2,3,1,2,male,typical,744,706,1,2,4,5,7,8
115,5,5,19,2,2,3,1,2,male,typical,748,707,1,2,4,5,7,9
115,6,5,19,2,2,3,1,2,male,typical,737,709,1,2,4,5,7,9
115,7,5,19,2,2,3,1,2,male,typical,750,710,1,2,4,5,7,9
115,8,5,19,2,2,3,1,2,male,typical,748,713,1,3,6,5,7,3
115,9,5,19,2,2,3,1,2,male,typical,721,714,1,2,5,5,6,6
115,10,5,19,2,2,3,1,2,male,typical,744,716,1,2,6,5,7,5
115,11,5,19,2,2,3,1,2,male,typical,737,719,1,2,5,5,6,9
115,12,5,19,2,2,3,1,2,male,typical,744,722,1,2,5,5,6,8
115,13,5,19,2,2,3,1,2,male,typical,748,730,1,2,5,5,7,4
115,14,5,19,2,2,3,1,2,male,typical,721,733,1,1,3,5,6,8
115,15,5,19,2,2,3,1,2,male,typical,750,736,1,1,4,5,6,7
115,16,5,19,2,2,3,1,2,male,typical,748,740,1,1,4,5,6,9
115,17,5,19,2,2,3,1,2,male,typical,750,743,1,1,3,5,5,8
115,18,5,19,2,2,3,1,2,male,typical,737,745,1,2,6,4,4,6
115,19,5,19,2,2,3,1,2,male,typical,744,746,1,2,5,5,7,7
115,20,5,19,2,2,3,1,2,male,typical,721,749,1,1,4,5,6,8
115,21,5,19,2,2,3,1,2,female,typical,128,663,2,8,4,7,7,6
115,22,5,19,2,2,3,1,2,female,typical,173,508,2,7,6,7,7,6
115,23,5,19,2,2,3,1,2,female,typical,365,437,2,6,6,6,6,7
115,24,5,19,2,2,3,1,2,female,typical,377,417,1,3,4,5,5,7
115,25,5,19,2,2,3,1,2,female,typical,354,413,2,7,6,6,7,4
115,26,5,19,2,2,3,1,2,female,typical,354,406,2,4,4,5,6,4
115,27,5,19,2,2,3,1,2,female,typical,128,380,2,3,4,5,6,6
115,28,5,19,2,2,3,1,2,female,typical,173,371,2,2,7,5,5,9
115,29,5,19,2,2,3,1,2,female,typical,365,367,2,6,6,5,7,8
115,30,5,19,2,2,3,1,2,female,typical,377,354,1,2,6,4,5,6
115,31,5,19,2,2,3,1,2,female,typical,173,338,1,4,6,5,6,6
115,32,5,19,2,2,3,1,2,female,typical,377,333,1,7,5,5,7,5
115,33,5,19,2,2,3,1,2,female,typical,128,323,2,1,5,5,5,8
115,34,5,19,2,2,3,1,2,female,typical,354,319,2,7,6,5,6,6
115,35,5,19,2,2,3,1,2,female,typical,365,315,2,7,6,5,6,8
115,36,5,19,2,2,3,1,2,female,typical,128,199,2,5,7,5,6,9
115,37,5,19,2,2,3,1,2,female,typical,354,144,2,8,7,6,7,7
115,38,5,19,2,2,3,1,2,female,typical,173,121,2,7,6,6,7,8
115,39,5,19,2,2,3,1,2,female,typical,365,112,2,4,6,5,6,8
115,40,5,19,2,2,3,1,2,female,typical,377,103,1,7,6,5,6,4
116,1,10,21,2,3,4,3,3,female,atypical,377,103,1,7,8,8,8,8
116,2,10,21,2,3,4,3,3,female,atypical,365,112,1,9,7,8,9,7
116,3,10,21,2,3,4,3,3,female,atypical,173,121,1,8,8,8,8,8
116,4,10,21,2,3,4,3,3,female,atypical,354,144,1,7,8,8,7,8
116,5,10,21,2,3,4,3,3,female,atypical,128,199,1,6,6,6,7,7
116,6,10,21,2,3,4,3,3,female,atypical,365,315,3,8,9,8,8,6
116,7,10,21,2,3,4,3,3,female,atypical,354,319,1,7,8,8,8,7
116,8,10,21,2,3,4,3,3,female,atypical,128,323,1,7,8,8,7,7
116,9,10,21,2,3,4,3,3,female,atypical,377,333,1,7,8,7,7,6
116,10,10,21,2,3,4,3,3,female,atypical,173,338,1,7,6,7,7,8
116,11,10,21,2,3,4,3,3,female,atypical,377,354,1,8,9,7,7,6
116,12,10,21,2,3,4,3,3,female,atypical,365,367,1,7,6,7,7,7
116,13,10,21,2,3,4,3,3,female,atypical,173,371,1,7,8,7,8,7
116,14,10,21,2,3,4,3,3,female,atypical,128,380,1,6,5,6,7,6
116,15,10,21,2,3,4,3,3,female,atypical,354,406,3,8,9,8,8,8
116,16,10,21,2,3,4,3,3,female,atypical,354,413,1,8,9,8,8,7
116,17,10,21,2,3,4,3,3,female,atypical,377,417,1,7,8,6,8,8
116,18,10,21,2,3,4,3,3,female,atypical,365,437,1,7,7,8,8,8
116,19,10,21,2,3,4,3,3,female,atypical,173,508,1,6,5,7,7,7
116,20,10,21,2,3,4,3,3,female,atypical,128,663,1,5,4,5,4,5
116,21,10,21,2,3,4,3,3,male,atypical,750,701,2,6,6,7,7,6
116,22,10,21,2,3,4,3,3,male,atypical,721,703,1,8,8,7,7,8
116,23,10,21,2,3,4,3,3,male,atypical,737,704,2,5,5,5,6,5
116,24,10,21,2,3,4,3,3,male,atypical,744,706,3,6,6,7,7,7
116,25,10,21,2,3,4,3,3,male,atypical,748,707,2,6,6,7,7,7
116,26,10,21,2,3,4,3,3,male,atypical,737,709,2,7,8,7,7,7
116,27,10,21,2,3,4,3,3,male,atypical,750,710,2,8,7,8,7,8
116,28,10,21,2,3,4,3,3,male,atypical,748,713,2,6,8,7,7,7
116,29,10,21,2,3,4,3,3,male,atypical,721,714,1,6,6,7,6,7
116,30,10,21,2,3,4,3,3,male,atypical,744,716,2,6,7,6,6,6
116,31,10,21,2,3,4,3,3,male,atypical,737,719,3,8,8,7,7,7
116,32,10,21,2,3,4,3,3,male,atypical,744,722,2,7,8,7,7,8
116,33,10,21,2,3,4,3,3,male,atypical,748,730,2,8,8,7,7,7
116,34,10,21,2,3,4,3,3,male,atypical,721,733,1,9,8,8,8,7
116,35,10,21,2,3,4,3,3,male,atypical,750,736,2,8,9,8,7,8
116,36,10,21,2,3,4,3,3,male,atypical,748,740,2,8,8,8,8,7
116,37,10,21,2,3,4,3,3,male,atypical,750,743,2,6,6,7,7,8
116,38,10,21,2,3,4,3,3,male,atypical,737,745,1,7,8,7,7,7
116,39,10,21,2,3,4,3,3,male,atypical,744,746,3,8,9,8,8,7
116,40,10,21,2,3,4,3,3,male,atypical,721,749,1,9,9,9,9,6
117,1,3,37,1,4,2,1,7,female,atypical,377,103,2,6,7,6,6,6
117,2,3,37,1,4,2,1,7,female,atypical,365,112,2,7,7,7,7,7
117,3,3,37,1,4,2,1,7,female,atypical,173,121,3,7,7,7,7,7
117,4,3,37,1,4,2,1,7,female,atypical,354,144,2,8,8,7,7,8
117,5,3,37,1,4,2,1,7,female,atypical,128,199,1,6,6,6,6,7
117,6,3,37,1,4,2,1,7,female,atypical,365,315,2,8,8,7,7,7
117,7,3,37,1,4,2,1,7,female,atypical,354,319,2,8,7,7,7,7
117,8,3,37,1,4,2,1,7,female,atypical,128,323,3,6,7,6,6,6
117,9,3,37,1,4,2,1,7,female,atypical,377,333,2,9,9,8,8,8
117,10,3,37,1,4,2,1,7,female,atypical,173,338,2,7,7,7,7,7
117,11,3,37,1,4,2,1,7,female,atypical,377,354,2,9,9,9,9,9
117,12,3,37,1,4,2,1,7,female,atypical,365,367,2,7,7,7,7,7
117,13,3,37,1,4,2,1,7,female,atypical,173,371,3,6,7,8,7,6
117,14,3,37,1,4,2,1,7,female,atypical,128,380,3,6,6,6,6,6
117,15,3,37,1,4,2,1,7,female,atypical,354,406,3,7,7,6,7,7
117,16,3,37,1,4,2,1,7,female,atypical,354,413,3,7,8,8,7,8
117,17,3,37,1,4,2,1,7,female,atypical,377,417,2,7,6,6,6,7
117,18,3,37,1,4,2,1,7,female,atypical,365,437,3,6,7,7,7,7
117,19,3,37,1,4,2,1,7,female,atypical,173,508,3,7,7,7,7,7
117,20,3,37,1,4,2,1,7,female,atypical,128,663,3,5,7,5,5,5
117,21,3,37,1,4,2,1,7,male,atypical,721,749,3,7,5,6,5,7
117,22,3,37,1,4,2,1,7,male,atypical,744,746,2,5,7,6,6,7
117,23,3,37,1,4,2,1,7,male,atypical,737,745,1,7,5,5,5,5
117,24,3,37,1,4,2,1,7,male,atypical,750,743,2,5,7,5,6,6
117,25,3,37,1,4,2,1,7,male,atypical,748,740,3,5,5,5,5,5
117,26,3,37,1,4,2,1,7,male,atypical,750,736,2,7,6,6,6,7
117,27,3,37,1,4,2,1,7,male,atypical,721,733,3,6,7,6,6,7
117,28,3,37,1,4,2,1,7,male,atypical,748,730,2,7,6,7,6,7
117,29,3,37,1,4,2,1,7,male,atypical,744,722,3,6,9,7,7,8
117,30,3,37,1,4,2,1,7,male,atypical,737,719,1,6,6,6,6,6
117,31,3,37,1,4,2,1,7,male,atypical,744,716,3,4,4,4,4,6
117,32,3,37,1,4,2,1,7,male,atypical,721,714,3,6,8,6,6,6
117,33,3,37,1,4,2,1,7,male,atypical,748,713,2,6,6,7,6,7
117,34,3,37,1,4,2,1,7,male,atypical,750,710,3,8,7,7,7,8
117,35,3,37,1,4,2,1,7,male,atypical,737,709,3,7,6,7,7,7
117,36,3,37,1,4,2,1,7,male,atypical,748,707,3,7,6,6,7,7
117,37,3,37,1,4,2,1,7,male,atypical,744,706,3,7,6,6,6,6
117,38,3,37,1,4,2,1,7,male,atypical,737,704,3,6,6,6,6,6
117,39,3,37,1,4,2,1,7,male,atypical,721,703,3,7,6,6,6,7
117,40,3,37,1,4,2,1,7,male,atypical,750,701,2,6,6,6,6,6
118,1,2,51,2,5,3,2,5,male,typical,721,749,1,7,7,7,6,7
118,2,2,51,2,5,3,2,5,male,typical,744,746,2,3,7,5,5,5
118,3,2,51,2,5,3,2,5,male,typical,737,745,3,2,3,4,4,4
118,4,2,51,2,5,3,2,5,male,typical,750,743,2,2,2,3,5,4
118,5,2,51,2,5,3,2,5,male,typical,748,740,3,5,5,6,6,6
118,6,2,51,2,5,3,2,5,male,typical,750,736,2,5,5,3,3,5
118,7,2,51,2,5,3,2,5,male,typical,721,733,1,5,5,5,6,5
118,8,2,51,2,5,3,2,5,male,typical,748,730,3,3,1,3,6,2
118,9,2,51,2,5,3,2,5,male,typical,744,722,3,6,4,5,6,5
118,10,2,51,2,5,3,2,5,male,typical,737,719,1,3,3,6,6,6
118,11,2,51,2,5,3,2,5,male,typical,744,716,3,3,4,5,5,6
118,12,2,51,2,5,3,2,5,male,typical,721,714,1,5,5,1,1,6
118,13,2,51,2,5,3,2,5,male,typical,748,713,3,2,3,3,1,7
118,14,2,51,2,5,3,2,5,male,typical,750,710,2,5,4,4,4,7
118,15,2,51,2,5,3,2,5,male,typical,737,709,1,5,5,5,5,7
118,16,2,51,2,5,3,2,5,male,typical,748,707,3,3,2,3,5,5
118,17,2,51,2,5,3,2,5,male,typical,744,706,1,3,2,4,4,7
118,18,2,51,2,5,3,2,5,male,typical,737,704,3,3,2,4,5,1
118,19,2,51,2,5,3,2,5,male,typical,721,703,1,5,5,5,5,5
118,20,2,51,2,5,3,2,5,male,typical,750,701,2,4,2,4,4,4
118,21,2,51,2,5,3,2,5,female,typical,128,663,2,2,7,4,2,3
118,22,2,51,2,5,3,2,5,female,typical,173,508,3,3,6,4,2,3
118,23,2,51,2,5,3,2,5,female,typical,365,437,2,6,4,5,5,5
118,24,2,51,2,5,3,2,5,female,typical,377,417,2,6,5,7,7,6
118,25,2,51,2,5,3,2,5,female,typical,354,413,3,5,7,6,5,6
118,26,2,51,2,5,3,2,5,female,typical,354,406,3,7,5,7,6,6
118,27,2,51,2,5,3,2,5,female,typical,128,380,2,3,4,4,4,2
118,28,2,51,2,5,3,2,5,female,typical,173,371,3,3,5,5,4,5
118,29,2,51,2,5,3,2,5,female,typical,365,367,3,4,4,4,4,3
118,30,2,51,2,5,3,2,5,female,typical,377,354,2,6,6,7,7,5
118,31,2,51,2,5,3,2,5,female,typical,173,338,3,5,5,3,5,6
118,32,2,51,2,5,3,2,5,female,typical,377,333,2,3,6,5,4,6
118,33,2,51,2,5,3,2,5,female,typical,128,323,3,3,4,5,5,5
118,34,2,51,2,5,3,2,5,female,typical,354,319,3,4,5,4,5,6
118,35,2,51,2,5,3,2,5,female,typical,365,315,3,3,4,4,5,8
118,36,2,51,2,5,3,2,5,female,typical,128,199,2,5,5,5,5,7
118,37,2,51,2,5,3,2,5,female,typical,354,144,3,7,5,5,6,6
118,38,2,51,2,5,3,2,5,female,typical,173,121,3,6,5,6,6,6
118,39,2,51,2,5,3,2,5,female,typical,365,112,2,6,5,5,5,5
118,40,2,51,2,5,3,2,5,female,typical,377,103,2,6,5,6,5,3
119,1,2,28,1,2,4,1,5,male,typical,750,701,1,9,7,9,9,9
119,2,2,28,1,2,4,1,5,male,typical,721,703,1,9,4,9,9,9
119,3,2,28,1,2,4,1,5,male,typical,737,704,2,9,3,9,9,9
119,4,2,28,1,2,4,1,5,male,typical,744,706,2,9,9,9,9,9
119,5,2,28,1,2,4,1,5,male,typical,748,707,1,9,9,9,9,9
119,6,2,28,1,2,4,1,5,male,typical,737,709,2,9,9,9,9,9
119,7,2,28,1,2,4,1,5,male,typical,750,710,3,3,9,9,9,9
119,8,2,28,1,2,4,1,5,male,typical,748,713,1,1,9,2,2,5
119,9,2,28,1,2,4,1,5,male,typical,721,714,2,1,9,1,1,4
119,10,2,28,1,2,4,1,5,male,typical,744,716,1,1,8,2,3,4
119,11,2,28,1,2,4,1,5,male,typical,737,719,2,9,4,8,9,9
119,12,2,28,1,2,4,1,5,male,typical,744,722,2,9,9,9,9,9
119,13,2,28,1,2,4,1,5,male,typical,748,730,3,9,9,9,9,9
119,14,2,28,1,2,4,1,5,male,typical,721,733,2,9,3,9,9,9
119,15,2,28,1,2,4,1,5,male,typical,750,736,2,9,6,9,9,9
119,16,2,28,1,2,4,1,5,male,typical,748,740,3,9,9,9,9,9
119,17,2,28,1,2,4,1,5,male,typical,750,743,2,2,4,4,3,9
119,18,2,28,1,2,4,1,5,male,typical,737,745,2,6,5,4,5,7
119,19,2,28,1,2,4,1,5,male,typical,744,746,1,3,9,9,4,9
119,20,2,28,1,2,4,1,5,male,typical,721,749,2,9,9,9,9,9
119,21,2,28,1,2,4,1,5,female,typical,128,663,1,1,7,6,6,6
119,22,2,28,1,2,4,1,5,female,typical,173,508,1,5,2,5,6,6
119,23,2,28,1,2,4,1,5,female,typical,365,437,2,3,4,6,7,5
119,24,2,28,1,2,4,1,5,female,typical,377,417,2,9,9,9,9,9
119,25,2,28,1,2,4,1,5,female,typical,354,413,2,7,5,8,8,7
119,26,2,28,1,2,4,1,5,female,typical,354,406,2,5,7,5,3,6
119,27,2,28,1,2,4,1,5,female,typical,128,380,1,7,4,5,5,7
119,28,2,28,1,2,4,1,5,female,typical,173,371,1,4,6,6,5,5
119,29,2,28,1,2,4,1,5,female,typical,365,367,2,7,1,4,6,6
119,30,2,28,1,2,4,1,5,female,typical,377,354,2,7,4,4,6,6
119,31,2,28,1,2,4,1,5,female,typical,173,338,2,5,4,4,7,3
119,32,2,28,1,2,4,1,5,female,typical,377,333,2,5,1,5,5,4
119,33,2,28,1,2,4,1,5,female,typical,128,323,1,7,7,7,7,9
119,34,2,28,1,2,4,1,5,female,typical,354,319,2,9,9,9,9,9
119,35,2,28,1,2,4,1,5,female,typical,365,315,2,9,9,9,9,9
119,36,2,28,1,2,4,1,5,female,typical,128,199,1,7,7,6,8,7
119,37,2,28,1,2,4,1,5,female,typical,354,144,2,9,9,9,9,9
119,38,2,28,1,2,4,1,5,female,typical,173,121,2,9,9,9,9,9
119,39,2,28,1,2,4,1,5,female,typical,365,112,2,8,6,8,7,7
119,40,2,28,1,2,4,1,5,female,typical,377,103,2,9,9,9,9,9
120,1,4,25,1,4,6,6,3,male,typical,721,749,1,8,7,7,7,9
120,2,4,25,1,4,6,6,3,male,typical,744,746,2,7,9,9,6,7
120,3,4,25,1,4,6,6,3,male,typical,737,745,1,3,3,3,3,1
120,4,4,25,1,4,6,6,3,male,typical,750,743,1,5,2,5,5,9
120,5,4,25,1,4,6,6,3,male,typical,748,740,1,1,3,2,2,2
120,6,4,25,1,4,6,6,3,male,typical,750,736,1,2,1,4,1,1
120,7,4,25,1,4,6,6,3,male,typical,721,733,1,5,5,5,5,9
120,8,4,25,1,4,6,6,3,male,typical,748,730,3,3,2,2,1,2
120,9,4,25,1,4,6,6,3,male,typical,744,722,3,7,7,7,7,8
120,10,4,25,1,4,6,6,3,male,typical,737,719,1,1,5,1,1,7
120,11,4,25,1,4,6,6,3,male,typical,744,716,3,1,1,1,1,1
120,12,4,25,1,4,6,6,3,male,typical,721,714,1,3,1,1,1,1
120,13,4,25,1,4,6,6,3,male,typical,748,713,3,1,1,1,1,1
120,14,4,25,1,4,6,6,3,male,typical,750,710,3,5,3,8,8,9
120,15,4,25,1,4,6,6,3,male,typical,737,709,3,1,4,4,4,7
120,16,4,25,1,4,6,6,3,male,typical,748,707,3,2,1,3,3,9
120,17,4,25,1,4,6,6,3,male,typical,744,706,1,1,1,1,1,1
120,18,4,25,1,4,6,6,3,male,typical,737,704,1,1,1,1,1,1
120,19,4,25,1,4,6,6,3,male,typical,721,703,1,9,3,8,8,9
120,20,4,25,1,4,6,6,3,male,typical,750,701,1,4,1,5,5,3
120,21,4,25,1,4,6,6,3,female,typical,128,663,3,1,3,1,1,9
120,22,4,25,1,4,6,6,3,female,typical,173,508,2,1,4,1,1,3
120,23,4,25,1,4,6,6,3,female,typical,365,437,2,4,3,4,4,8
120,24,4,25,1,4,6,6,3,female,typical,377,417,2,2,3,1,1,5
120,25,4,25,1,4,6,6,3,female,typical,354,413,3,5,6,6,6,3
120,26,4,25,1,4,6,6,3,female,typical,354,406,1,9,9,9,9,6
120,27,4,25,1,4,6,6,3,female,typical,128,380,2,1,1,1,1,4
120,28,4,25,1,4,6,6,3,female,typical,173,371,2,5,5,4,4,6
120,29,4,25,1,4,6,6,3,female,typical,365,367,3,5,5,5,5,9
120,30,4,25,1,4,6,6,3,female,typical,377,354,2,9,9,9,9,9
120,31,4,25,1,4,6,6,3,female,typical,173,338,3,9,9,6,9,9
120,32,4,25,1,4,6,6,3,female,typical,377,333,3,1,9,5,5,5
120,33,4,25,1,4,6,6,3,female,typical,128,323,2,3,3,1,1,9
120,34,4,25,1,4,6,6,3,female,typical,354,319,2,1,9,4,4,5
120,35,4,25,1,4,6,6,3,female,typical,365,315,2,1,1,2,3,4
120,36,4,25,1,4,6,6,3,female,typical,128,199,2,9,4,7,8,9
120,37,4,25,1,4,6,6,3,female,typical,354,144,2,8,9,9,9,9
120,38,4,25,1,4,6,6,3,female,typical,173,121,3,1,1,1,1,1
120,39,4,25,1,4,6,6,3,female,typical,365,112,2,7,9,9,9,7
120,40,4,25,1,4,6,6,3,female,typical,377,103,2,1,1,1,1,1
121,1,6,18,2,8,6,1,3,female,atypical,128,663,1,7,7,7,7,9
121,2,6,18,2,8,6,1,3,female,atypical,173,508,1,7,8,8,7,8
121,3,6,18,2,8,6,1,3,female,atypical,365,437,1,7,7,7,7,8
121,4,6,18,2,8,6,1,3,female,atypical,377,417,1,8,8,8,8,7
121,5,6,18,2,8,6,1,3,female,atypical,354,413,1,9,8,9,9,5
121,6,6,18,2,8,6,1,3,female,atypical,354,406,1,8,8,8,8,8
121,7,6,18,2,8,6,1,3,female,atypical,128,380,1,7,6,8,8,7
121,8,6,18,2,8,6,1,3,female,atypical,173,371,1,7,8,8,8,8
121,9,6,18,2,8,6,1,3,female,atypical,365,367,3,6,7,7,7,8
121,10,6,18,2,8,6,1,3,female,atypical,377,354,1,7,8,8,8,7
121,11,6,18,2,8,6,1,3,female,atypical,173,338,1,8,8,8,8,8
121,12,6,18,2,8,6,1,3,female,atypical,377,333,1,6,7,8,8,9
121,13,6,18,2,8,6,1,3,female,atypical,128,323,3,7,8,8,8,8
121,14,6,18,2,8,6,1,3,female,atypical,354,319,1,7,8,8,7,7
121,15,6,18,2,8,6,1,3,female,atypical,365,315,1,9,8,8,8,6
121,16,6,18,2,8,6,1,3,female,atypical,128,199,1,7,7,9,9,7
121,17,6,18,2,8,6,1,3,female,atypical,354,144,1,7,8,8,8,8
121,18,6,18,2,8,6,1,3,female,atypical,173,121,1,8,8,8,8,7
121,19,6,18,2,8,6,1,3,female,atypical,365,112,3,7,7,8,9,7
121,20,6,18,2,8,6,1,3,female,atypical,377,103,3,8,8,8,8,8
121,21,6,18,2,8,6,1,3,male,atypical,721,749,1,8,8,6,3,7
