ID,trial,Age,Sex,Race,target.sex,condition,adaptor,voice,pitch.judgement,attraction,masc.fem,likability,friends,typicality
170,33,20,2,4,male,atypical,748,713,3,3,5,5,5,6
170,34,20,2,4,male,atypical,750,710,2,8,6,8,8,4
170,35,20,2,4,male,atypical,737,709,3,6,5,6,7,7
170,36,20,2,4,male,atypical,748,707,2,6,6,4,3,7
170,37,20,2,4,male,atypical,744,706,2,4,3,5,5,6
170,38,20,2,4,male,atypical,737,704,2,4,4,6,6,5
170,39,20,2,4,male,atypical,721,703,2,7,7,7,7,5
170,40,20,2,4,male,atypical,750,701,2,2,2,4,4,3
171,1,20,2,4,male,typical,750,701,1,2,3,2,2,2
171,2,20,2,4,male,typical,721,703,1,6,7,7,7,8
171,3,20,2,4,male,typical,737,704,3,2,1,2,3,5
171,4,20,2,4,male,typical,744,706,3,5,4,7,7,6
171,5,20,2,4,male,typical,748,707,1,4,3,5,5,4
171,6,20,2,4,male,typical,737,709,1,7,8,8,9,7
171,7,20,2,4,male,typical,750,710,3,6,6,8,8,7
171,8,20,2,4,male,typical,748,713,1,1,1,1,1,2
171,9,20,2,4,male,typical,721,714,1,6,6,5,4,3
171,10,20,2,4,male,typical,744,716,3,1,1,2,1,1
171,11,20,2,4,male,typical,737,719,1,7,7,7,7,5
171,12,20,2,4,male,typical,744,722,2,8,8,9,8,5
171,13,20,2,4,male,typical,748,730,1,1,1,2,1,3
171,14,20,2,4,male,typical,721,733,1,8,8,9,9,4
171,15,20,2,4,male,typical,750,736,2,6,5,7,7,4
171,16,20,2,4,male,typical,748,740,2,3,3,4,5,5
171,17,20,2,4,male,typical,750,743,2,1,1,1,2,4
171,18,20,2,4,male,typical,737,745,1,1,1,1,1,2
171,19,20,2,4,male,typical,744,746,3,6,8,7,7,6
171,20,20,2,4,male,typical,721,749,1,5,6,4,6,5
171,21,20,2,4,female,typical,377,103,2,5,5,5,6,4
171,22,20,2,4,female,typical,365,122,2,8,9,6,6,5
171,23,20,2,4,female,typical,173,121,1,5,6,7,8,5
171,24,20,2,4,female,typical,354,144,2,7,7,8,8,6
171,25,20,2,4,female,typical,128,199,1,6,7,6,6,7
171,26,20,2,4,female,typical,365,315,2,2,2,2,3,2
171,27,20,2,4,female,typical,354,319,2,3,4,3,3,4
171,28,20,2,4,female,typical,128,323,2,5,3,6,6,5
171,29,20,2,4,female,typical,377,333,2,1,1,1,1,3
171,30,20,2,4,female,typical,173,338,2,7,8,7,6,5
171,31,20,2,4,female,typical,377,354,2,9,7,7,7,5
171,32,20,2,4,female,typical,365,367,2,6,3,4,7,5
171,33,20,2,4,female,typical,173,371,2,5,5,7,8,6
171,34,20,2,4,female,typical,128,380,3,4,1,2,2,1
171,35,20,2,4,female,typical,354,406,2,7,9,7,6,4
171,36,20,2,4,female,typical,354,413,1,5,8,8,7,2
171,37,20,2,4,female,typical,377,417,3,4,2,5,6,4
171,38,20,2,4,female,typical,365,437,2,5,5,3,2,4
171,39,20,2,4,female,typical,173,508,2,1,1,1,2,1
171,40,20,2,4,female,typical,128,663,2,2,2,2,2,3
172,1,23,2,4,female,atypical,128,663,2,6,7,7,8,8
172,2,23,2,4,female,atypical,173,508,1,7,7,9,7,8
172,3,23,2,4,female,atypical,365,437,3,7,6,6,6,7
172,4,23,2,4,female,atypical,377,417,1,5,7,4,4,6
172,5,23,2,4,female,atypical,354,413,1,8,9,8,8,6
172,6,23,2,4,female,atypical,354,406,1,7,7,8,9,5
172,7,23,2,4,female,atypical,128,380,3,9,3,6,9,3
172,8,23,2,4,female,atypical,173,371,3,5,7,8,8,4
172,9,23,2,4,female,atypical,365,367,1,5,4,7,6,4
172,10,23,2,4,female,atypical,377,354,1,7,4,7,7,5
172,11,23,2,4,female,atypical,173,338,3,5,6,5,6,8
172,12,23,2,4,female,atypical,377,333,1,5,3,4,4,3
172,13,23,2,4,female,atypical,128,323,2,4,8,4,4,4
172,14,23,2,4,female,atypical,354,319,1,8,4,8,8,3
172,15,23,2,4,female,atypical,365,315,2,6,3,9,9,4
172,16,23,2,4,female,atypical,128,199,3,9,6,9,9,3
172,17,23,2,4,female,atypical,354,144,1,9,9,9,9,7
172,18,23,2,4,female,atypical,173,121,1,9,4,9,9,7
172,19,23,2,4,female,atypical,365,112,1,9,3,8,8,5
172,20,23,2,4,female,atypical,377,103,1,6,8,4,4,6
172,21,23,2,4,male,atypical,721,749,2,6,8,7,6,8
172,22,23,2,4,male,atypical,744,746,2,5,4,7,8,3
172,23,23,2,4,male,atypical,737,745,2,3,7,3,3,7
172,24,23,2,4,male,atypical,750,743,2,6,3,8,8,4
172,25,23,2,4,male,atypical,748,740,3,8,7,9,9,6
172,26,23,2,4,male,atypical,750,736,2,9,8,8,9,6
172,27,23,2,4,male,atypical,721,733,1,3,3,7,6,3
172,28,23,2,4,male,atypical,748,730,3,4,7,4,4,9
172,29,23,2,4,male,atypical,744,722,2,8,4,9,9,6
172,30,23,2,4,male,atypical,737,719,3,4,4,4,3,5
172,31,23,2,4,male,atypical,744,716,2,6,8,3,3,8
172,32,23,2,4,male,atypical,721,714,3,7,4,7,7,3
172,33,23,2,4,male,atypical,748,713,2,4,4,7,7,3
172,34,23,2,4,male,atypical,750,710,2,5,7,5,5,9
172,35,23,2,4,male,atypical,737,709,3,8,6,8,8,6
172,36,23,2,4,male,atypical,748,707,2,9,7,4,4,7
172,37,23,2,4,male,atypical,744,706,2,3,4,6,4,6
172,38,23,2,4,male,atypical,737,704,3,3,6,3,3,8
172,39,23,2,4,male,atypical,721,703,1,3,6,4,3,4
172,40,23,2,4,male,atypical,750,701,2,3,3,7,7,3
173,1,23,2,4,female,atypical,128,663,1,7,6,8,8,8
173,2,23,2,4,female,atypical,173,508,1,7,8,7,7,7
173,3,23,2,4,female,atypical,365,437,3,9,9,8,8,8
173,4,23,2,4,female,atypical,377,417,1,9,9,9,9,9
173,5,23,2,4,female,atypical,354,413,1,9,9,9,9,9
173,6,23,2,4,female,atypical,354,406,1,9,9,9,9,9
173,7,23,2,4,female,atypical,128,380,1,7,7,7,7,5
173,8,23,2,4,female,atypical,173,371,1,7,8,8,7,7
173,9,23,2,4,female,atypical,365,367,1,8,8,7,7,8
173,10,23,2,4,female,atypical,377,354,1,9,9,9,9,9
173,11,23,2,4,female,atypical,173,338,1,9,9,9,9,9
173,12,23,2,4,female,atypical,377,333,1,9,9,9,9,9
173,13,23,2,4,female,atypical,128,323,1,7,7,6,6,6
173,14,23,2,4,female,atypical,354,319,1,8,9,8,8,9
173,15,23,2,4,female,atypical,365,315,1,8,8,9,9,8
173,16,23,2,4,female,atypical,128,199,1,6,5,5,5,4
173,17,23,2,4,female,atypical,354,144,1,9,9,9,9,9
173,18,23,2,4,female,atypical,173,121,1,5,5,5,5,5
173,19,23,2,4,female,atypical,365,112,3,7,8,8,8,8
173,20,23,2,4,female,atypical,377,103,1,7,8,8,8,7
173,21,23,2,4,male,atypical,750,701,2,5,4,7,7,5
173,22,23,2,4,male,atypical,721,703,1,7,7,6,6,6
173,23,23,2,4,male,atypical,737,704,3,4,4,5,5,4
173,24,23,2,4,male,atypical,744,706,3,9,9,9,9,9
173,25,23,2,4,male,atypical,748,707,2,9,9,9,9,9
173,26,23,2,4,male,atypical,737,709,3,9,9,9,9,9
173,27,23,2,4,male,atypical,750,710,2,8,6,7,7,7
173,28,23,2,4,male,atypical,748,713,2,5,7,5,5,5
173,29,23,2,4,male,atypical,721,714,2,9,9,9,9,9
173,30,23,2,4,male,atypical,744,716,3,7,9,7,8,8
173,31,23,2,4,male,atypical,737,719,2,6,6,5,5,5
173,32,23,2,4,male,atypical,744,722,3,6,9,9,7,7
173,33,23,2,4,male,atypical,748,730,2,8,8,7,7,7
173,34,23,2,4,male,atypical,721,733,1,8,7,7,7,7
173,35,23,2,4,male,atypical,750,736,2,9,9,9,9,9
173,36,23,2,4,male,atypical,748,740,2,7,7,6,6,6
173,37,23,2,4,male,atypical,750,743,2,9,8,9,9,6
173,38,23,2,4,male,atypical,737,745,1,9,9,9,9,7
173,39,23,2,4,male,atypical,744,746,2,7,9,7,7,7
173,40,23,2,4,male,atypical,721,749,1,9,9,9,9,7
174,1,31,2,4,male,typical,721,749,1,6,5,3,3,9
174,2,31,2,4,male,typical,744,746,2,9,9,9,9,9
174,3,31,2,4,male,typical,737,745,1,1,3,9,9,2
174,4,31,2,4,male,typical,750,743,1,1,1,4,4,3
174,5,31,2,4,male,typical,748,740,1,8,8,8,9,7
174,6,31,2,4,male,typical,750,736,1,1,2,1,1,8
174,7,31,2,4,male,typical,721,733,1,8,4,8,8,8
174,8,31,2,4,male,typical,748,730,2,1,4,1,1,1
174,9,31,2,4,male,typical,744,722,3,8,8,9,8,8
174,10,31,2,4,male,typical,737,719,1,3,3,1,1,1
174,11,31,2,4,male,typical,744,716,3,5,5,5,5,5
174,12,31,2,4,male,typical,721,714,1,1,7,2,1,6
174,13,31,2,4,male,typical,748,713,3,2,6,4,4,9
174,14,31,2,4,male,typical,750,710,3,9,5,6,9,9
174,15,31,2,4,male,typical,737,709,1,1,2,5,5,5
174,16,31,2,4,male,typical,748,707,3,2,5,9,9,7
174,17,31,2,4,male,typical,744,706,1,1,1,6,6,6
174,18,31,2,4,male,typical,737,704,1,1,2,1,1,3
174,19,31,2,4,male,typical,721,703,1,7,7,8,7,7
174,20,31,2,4,male,typical,750,701,2,5,2,5,5,5
174,21,31,2,4,female,typical,377,103,2,6,7,6,6,6
174,22,31,2,4,female,typical,365,122,2,5,5,9,9,9
174,23,31,2,4,female,typical,173,121,2,4,5,4,5,8
174,24,31,2,4,female,typical,354,144,3,8,9,9,9,9
174,25,31,2,4,female,typical,128,199,3,8,9,8,7,8
174,26,31,2,4,female,typical,365,315,2,1,4,3,6,6
174,27,31,2,4,female,typical,354,319,3,6,6,6,5,9
174,28,31,2,4,female,typical,128,323,2,4,6,6,6,7
174,29,31,2,4,female,typical,377,333,2,1,1,5,5,9
174,30,31,2,4,female,typical,173,338,3,7,7,6,6,6
174,31,31,2,4,female,typical,377,354,2,9,9,2,2,7
174,32,31,2,4,female,typical,365,367,1,5,5,9,9,7
174,33,31,2,4,female,typical,173,371,2,9,9,7,8,6
174,34,31,2,4,female,typical,128,380,1,7,7,2,2,7
174,35,31,2,4,female,typical,354,406,3,9,9,8,8,8
174,36,31,2,4,female,typical,354,413,2,9,9,1,1,6
174,37,31,2,4,female,typical,377,417,1,5,5,7,7,8
174,38,31,2,4,female,typical,365,437,2,2,4,8,9,8
174,39,31,2,4,female,typical,173,508,3,7,9,6,4,8
174,40,31,2,4,female,typical,128,663,2,1,1,1,1,5
175,1,20,1,1,female,atypical,377,103,1,6,6,5,5,6
175,2,20,1,1,female,atypical,365,112,1,5,5,5,5,6
175,3,20,1,1,female,atypical,173,121,2,5,5,6,5,6
175,4,20,1,1,female,atypical,354,144,1,6,6,5,5,6
175,5,20,1,1,female,atypical,128,199,1,5,5,6,5,6
175,6,20,1,1,female,atypical,365,315,1,6,6,5,5,6
175,7,20,1,1,female,atypical,354,319,1,4,6,5,4,4
175,8,20,1,1,female,atypical,128,323,1,4,5,5,4,3
175,9,20,1,1,female,atypical,377,333,3,4,6,5,4,5
175,10,20,1,1,female,atypical,173,338,2,5,5,5,6,6
175,11,20,1,1,female,atypical,377,354,1,4,6,5,5,6
175,12,20,1,1,female,atypical,365,367,1,4,6,5,5,6
175,13,20,1,1,female,atypical,173,371,1,6,6,5,5,6
175,14,20,1,1,female,atypical,128,380,1,5,6,5,5,5
175,15,20,1,1,female,atypical,354,406,1,5,6,5,5,6
175,16,20,1,1,female,atypical,354,413,1,6,6,5,5,6
175,17,20,1,1,female,atypical,377,417,3,4,5,5,4,5
175,18,20,1,1,female,atypical,365,437,3,4,5,5,5,6
175,19,20,1,1,female,atypical,173,508,1,5,5,5,4,6
175,20,20,1,1,female,atypical,128,663,2,5,5,5,5,6
175,21,20,1,1,male,atypical,750,701,2,4,6,5,5,6
175,22,20,1,1,male,atypical,721,703,2,5,6,5,6,6
175,23,20,1,1,male,atypical,737,704,2,4,5,5,4,6
175,24,20,1,1,male,atypical,744,706,2,5,6,6,6,5
175,25,20,1,1,male,atypical,748,707,2,6,6,5,4,6
175,26,20,1,1,male,atypical,737,709,2,6,6,6,6,6
175,27,20,1,1,male,atypical,750,710,2,6,6,6,6,6
175,28,20,1,1,male,atypical,748,713,2,3,5,4,3,4
175,29,20,1,1,male,atypical,721,714,2,5,5,5,4,5
175,30,20,1,1,male,atypical,744,716,2,5,6,5,5,5
175,31,20,1,1,male,atypical,737,719,2,4,6,6,6,5
175,32,20,1,1,male,atypical,744,722,2,4,5,6,6,6
175,33,20,1,1,male,atypical,748,730,3,4,5,5,4,6
175,34,20,1,1,male,atypical,721,733,2,6,6,6,6,6
175,35,20,1,1,male,atypical,750,736,2,7,6,6,6,6
175,36,20,1,1,male,atypical,748,740,2,7,6,6,6,6
175,37,20,1,1,male,atypical,750,743,2,6,6,7,7,6
175,38,20,1,1,male,atypical,737,745,1,4,6,4,4,5
175,39,20,1,1,male,atypical,744,746,2,6,6,5,6,5
175,40,20,1,1,male,atypical,721,749,3,6,6,5,5,6
176,1,18,2,4,female,atypical,377,103,1,6,6,6,5,6
176,2,18,2,4,female,atypical,365,112,1,7,4,7,7,4
176,3,18,2,4,female,atypical,173,121,1,5,4,5,5,4
176,4,18,2,4,female,atypical,354,144,1,6,5,5,5,6
176,5,18,2,4,female,atypical,128,199,3,4,4,5,5,4
176,6,18,2,4,female,atypical,365,315,1,3,3,4,4,4
176,7,18,2,4,female,atypical,354,319,1,4,4,4,4,4
176,8,18,2,4,female,atypical,128,323,3,3,3,2,3,3
176,9,18,2,4,female,atypical,377,333,1,4,4,3,3,4
176,10,18,2,4,female,atypical,173,338,1,4,4,4,4,5
176,11,18,2,4,female,atypical,377,354,1,6,6,5,5,7
176,12,18,2,4,female,atypical,365,367,1,4,3,4,4,4
176,13,18,2,4,female,atypical,173,371,1,4,7,4,4,8
176,14,18,2,4,female,atypical,128,380,1,3,2,3,4,3
176,15,18,2,4,female,atypical,354,406,3,5,5,5,5,7
176,16,18,2,4,female,atypical,354,413,1,4,6,5,5,8
176,17,18,2,4,female,atypical,377,417,1,3,3,4,4,4
176,18,18,2,4,female,atypical,365,437,1,5,4,5,5,4
176,19,18,2,4,female,atypical,173,508,1,4,3,4,4,3
176,20,18,2,4,female,atypical,128,663,3,2,2,3,3,2
176,21,18,2,4,male,atypical,750,701,2,3,3,3,3,3
176,22,18,2,4,male,atypical,721,703,2,7,4,6,6,5
176,23,18,2,4,male,atypical,737,704,2,3,3,3,3,4
176,24,18,2,4,male,atypical,744,706,2,5,5,5,5,7
176,25,18,2,4,male,atypical,748,707,2,3,3,3,2,4
176,26,18,2,4,male,atypical,737,709,3,5,7,5,5,7
176,27,18,2,4,male,atypical,750,710,2,5,6,5,5,7
176,28,18,2,4,male,atypical,748,713,2,4,7,5,4,8
176,29,18,2,4,male,atypical,721,714,2,9,8,8,8,8
176,30,18,2,4,male,atypical,744,716,2,2,5,3,3,6
176,31,18,2,4,male,atypical,737,719,2,4,5,4,4,6
176,32,18,2,4,male,atypical,744,722,2,4,6,4,5,6
176,33,18,2,4,male,atypical,748,730,2,3,5,4,4,6
176,34,18,2,4,male,atypical,721,733,2,6,5,5,5,6
176,35,18,2,4,male,atypical,750,736,2,3,4,4,4,5
176,36,18,2,4,male,atypical,748,740,2,3,4,4,4,5
176,37,18,2,4,male,atypical,750,743,2,3,4,4,4,6
176,38,18,2,4,male,atypical,737,745,2,2,2,2,2,2
176,39,18,2,4,male,atypical,744,746,2,6,8,5,5,8
176,40,18,2,4,male,atypical,721,749,2,7,7,7,7,7
178,1,37,1,4,female,atypical,128,663,2,9,9,9,7,1
178,2,37,1,4,female,atypical,173,508,3,9,9,8,1,1
178,3,37,1,4,female,atypical,365,437,2,9,9,6,2,1
178,4,37,1,4,female,atypical,377,417,2,9,9,9,9,1
178,5,37,1,4,female,atypical,354,413,2,9,9,9,9,1
178,6,37,1,4,female,atypical,354,406,2,9,9,9,1,4
178,7,37,1,4,female,atypical,128,380,3,9,9,9,9,4
178,8,37,1,4,female,atypical,173,371,3,9,9,9,1,1
178,9,37,1,4,female,atypical,365,367,2,9,9,7,9,9
178,10,37,1,4,female,atypical,377,354,2,9,9,9,9,3
178,11,37,1,4,female,atypical,173,338,2,9,8,1,9,5
178,12,37,1,4,female,atypical,377,333,2,9,9,9,1,6
178,13,37,1,4,female,atypical,128,323,3,1,9,6,1,9
178,14,37,1,4,female,atypical,354,319,3,9,7,1,9,1
178,15,37,1,4,female,atypical,365,315,2,9,9,9,1,5
178,16,37,1,4,female,atypical,128,199,3,9,9,9,1,1
178,17,37,1,4,female,atypical,354,144,1,9,8,9,1,1
178,18,37,1,4,female,atypical,173,121,2,6,9,1,9,1
178,19,37,1,4,female,atypical,365,112,2,9,9,2,9,1
178,20,37,1,4,female,atypical,377,103,2,9,9,1,9,1
178,21,37,1,4,male,atypical,721,749,2,9,6,9,1,9
178,22,37,1,4,male,atypical,744,746,1,1,9,1,6,9
178,23,37,1,4,male,atypical,737,745,1,9,7,9,1,8
178,24,37,1,4,male,atypical,750,743,1,9,1,9,1,9
178,25,37,1,4,male,atypical,748,740,1,9,6,1,9,8
178,26,37,1,4,male,atypical,750,736,2,9,5,9,1,9
178,27,37,1,4,male,atypical,721,733,1,9,6,9,1,9
178,28,37,1,4,male,atypical,748,730,2,8,8,1,9,1
178,29,37,1,4,male,atypical,744,722,1,9,1,9,4,6
178,30,37,1,4,male,atypical,737,719,1,8,8,3,9,1
178,31,37,1,4,male,atypical,744,716,1,9,9,9,1,2
178,32,37,1,4,male,atypical,721,714,2,9,9,5,9,2
178,33,37,1,4,male,atypical,748,713,1,9,6,9,3,9
178,34,37,1,4,male,atypical,750,710,2,8,9,1,9,1
178,35,37,1,4,male,atypical,737,709,3,9,5,8,3,9
178,36,37,1,4,male,atypical,748,707,1,9,7,9,4,1
178,37,37,1,4,male,atypical,744,706,1,9,6,9,1,1
178,38,37,1,4,male,atypical,737,704,2,8,1,4,8,1
178,39,37,1,4,male,atypical,721,703,2,9,7,1,9,1
178,40,37,1,4,male,atypical,750,701,1,8,8,1,2,9
179,1,21,2,1,male,typical,750,701,1,5,5,5,4,4
179,2,21,2,1,male,typical,721,703,1,5,5,5,4,7
179,3,21,2,1,male,typical,737,704,1,3,3,4,4,4
179,4,21,2,1,male,typical,744,706,1,4,4,4,4,5
179,5,21,2,1,male,typical,748,707,1,4,5,5,4,5
179,6,21,2,1,male,typical,737,709,1,4,5,5,4,5
179,7,21,2,1,male,typical,750,710,3,4,4,5,4,5
179,8,21,2,1,male,typical,748,713,1,3,4,3,3,4
179,9,21,2,1,male,typical,721,714,1,3,5,4,4,5
179,10,21,2,1,male,typical,744,716,2,3,4,4,4,5
179,11,21,2,1,male,typical,737,719,1,3,4,4,4,4
179,12,21,2,1,male,typical,744,722,3,4,4,4,4,4
179,13,21,2,1,male,typical,748,730,1,3,3,4,4,5
179,14,21,2,1,male,typical,721,733,1,4,4,4,4,4
179,15,21,2,1,male,typical,750,736,3,4,4,4,4,4
179,16,21,2,1,male,typical,748,740,1,3,4,4,3,4
179,17,21,2,1,male,typical,750,743,3,3,3,4,3,3
179,18,21,2,1,male,typical,737,745,1,3,4,4,4,4
179,19,21,2,1,male,typical,744,746,3,3,4,4,4,4
179,20,21,2,1,male,typical,721,749,1,3,4,4,4,4
179,21,21,2,1,female,typical,128,663,2,3,3,3,3,3
179,22,21,2,1,female,typical,173,508,2,3,2,3,4,4
179,23,21,2,1,female,typical,365,437,2,4,4,5,5,5
179,24,21,2,1,female,typical,377,417,2,6,6,6,6,7
179,25,21,2,1,female,typical,354,413,2,8,8,8,8,6
179,26,21,2,1,female,typical,354,406,1,6,6,6,6,6
179,27,21,2,1,female,typical,128,380,1,3,2,4,4,3
179,28,21,2,1,female,typical,173,371,2,5,5,5,5,5
179,29,21,2,1,female,typical,365,367,2,5,5,5,5,5
179,30,21,2,1,female,typical,377,354,2,5,5,5,6,5
179,31,21,2,1,female,typical,173,338,1,5,4,5,5,5
179,32,21,2,1,female,typical,377,333,2,3,3,4,4,3
179,33,21,2,1,female,typical,128,323,2,4,4,5,5,4
179,34,21,2,1,female,typical,354,319,2,4,4,4,5,5
179,35,21,2,1,female,typical,365,315,2,4,4,4,4,5
179,36,21,2,1,female,typical,128,199,3,3,3,3,3,4
179,37,21,2,1,female,typical,354,144,2,5,5,5,5,5
179,38,21,2,1,female,typical,173,121,2,5,5,5,5,5
179,39,21,2,1,female,typical,365,112,2,3,3,4,4,4
179,40,21,2,1,female,typical,377,103,2,5,5,5,5,5
180,1,28,2,2,male,typical,721,749,1,7,8,8,8,8
180,2,28,2,2,male,typical,744,746,1,6,7,7,7,8
180,3,28,2,2,male,typical,737,745,1,9,8,8,8,8
180,4,28,2,2,male,typical,750,743,2,8,7,7,7,7
180,5,28,2,2,male,typical,748,740,1,6,7,7,6,7
180,6,28,2,2,male,typical,750,736,1,8,8,8,8,8
180,7,28,2,2,male,typical,721,733,1,7,5,7,7,6
180,8,28,2,2,male,typical,748,730,1,7,7,7,7,7
180,9,28,2,2,male,typical,744,722,1,7,7,7,7,7
180,10,28,2,2,male,typical,737,719,1,7,8,7,8,7
180,11,28,2,2,male,typical,744,716,1,6,8,7,7,8
180,12,28,2,2,male,typical,721,714,1,6,5,6,6,6
180,13,28,2,2,male,typical,748,713,3,7,8,7,7,8
180,14,28,2,2,male,typical,750,710,3,6,6,7,7,7
180,15,28,2,2,male,typical,737,709,1,7,6,7,6,7
180,16,28,2,2,male,typical,748,707,3,6,5,7,7,6
180,17,28,2,2,male,typical,744,706,1,7,7,7,7,7
180,18,28,2,2,male,typical,737,704,1,6,4,6,5,6
180,19,28,2,2,male,typical,721,703,1,7,7,7,7,7
180,20,28,2,2,male,typical,750,701,3,8,7,8,8,7
180,21,28,2,2,female,typical,377,103,2,7,7,7,7,7
180,22,28,2,2,female,typical,365,122,2,5,6,6,7,7
180,23,28,2,2,female,typical,173,121,2,6,6,7,7,7
180,24,28,2,2,female,typical,354,144,2,7,8,8,8,8
180,25,28,2,2,female,typical,128,199,3,7,7,8,7,7
180,26,28,2,2,female,typical,365,315,2,5,6,6,6,6
180,27,28,2,2,female,typical,354,319,2,6,6,7,6,7
180,28,28,2,2,female,typical,128,323,3,7,7,7,7,7
180,29,28,2,2,female,typical,377,333,2,5,5,6,5,6
180,30,28,2,2,female,typical,173,338,2,8,8,8,8,8
180,31,28,2,2,female,typical,377,354,2,7,7,7,7,7
180,32,28,2,2,female,typical,365,367,2,6,6,6,6,6
180,33,28,2,2,female,typical,173,371,2,7,8,8,7,8
180,34,28,2,2,female,typical,128,380,3,6,5,6,6,6
180,35,28,2,2,female,typical,354,406,2,7,7,7,7,7
180,36,28,2,2,female,typical,354,413,3,7,7,7,7,7
180,37,28,2,2,female,typical,377,417,2,7,7,8,8,7
180,38,28,2,2,female,typical,365,437,2,6,6,6,6,6
180,39,28,2,2,female,typical,173,508,3,6,6,6,6,6
180,40,28,2,2,female,typical,128,663,2,6,6,8,7,7
181,1,29,1,3,female,atypical,128,663,2,5,6,5,5,6
181,2,29,1,3,female,atypical,173,508,3,5,6,5,4,5
181,3,29,1,3,female,atypical,365,437,1,5,7,5,5,5
181,4,29,1,3,female,atypical,377,417,2,6,7,6,6,6
181,5,29,1,3,female,atypical,354,413,2,5,9,5,5,5
181,6,29,1,3,female,atypical,354,406,2,7,6,6,6,6
181,7,29,1,3,female,atypical,128,380,1,5,6,6,5,6
181,8,29,1,3,female,atypical,173,371,2,4,5,5,4,5
181,9,29,1,3,female,atypical,365,367,3,6,7,6,6,5
181,10,29,1,3,female,atypical,377,354,2,6,6,6,5,5
181,11,29,1,3,female,atypical,173,338,2,5,6,5,5,5
181,12,29,1,3,female,atypical,377,333,2,5,6,5,5,4
181,13,29,1,3,female,atypical,128,323,3,5,6,6,5,5
181,14,29,1,3,female,atypical,354,319,2,6,6,6,6,6
181,15,29,1,3,female,atypical,365,315,1,6,6,6,6,6
181,16,29,1,3,female,atypical,128,199,3,5,5,5,5,5
181,17,29,1,3,female,atypical,354,144,2,6,6,6,6,6
181,18,29,1,3,female,atypical,173,121,3,6,6,6,6,6
181,19,29,1,3,female,atypical,365,112,1,6,6,6,6,5
181,20,29,1,3,female,atypical,377,103,2,5,5,5,5,5
181,21,29,1,3,male,atypical,750,701,2,4,6,5,5,8
181,22,29,1,3,male,atypical,721,703,2,5,7,5,5,7
181,23,29,1,3,male,atypical,737,704,3,5,5,5,5,6
181,24,29,1,3,male,atypical,744,706,3,6,6,6,6,6
181,25,29,1,3,male,atypical,748,707,2,5,5,5,5,5
181,26,29,1,3,male,atypical,737,709,2,5,5,5,5,6
181,27,29,1,3,male,atypical,750,710,3,5,5,5,5,6
181,28,29,1,3,male,atypical,748,713,2,5,4,5,5,6
181,29,29,1,3,male,atypical,721,714,3,5,4,4,5,6
181,30,29,1,3,male,atypical,744,716,3,5,5,5,5,7
181,31,29,1,3,male,atypical,737,719,2,5,5,5,5,6
181,32,29,1,3,male,atypical,744,722,2,5,5,5,5,7
181,33,29,1,3,male,atypical,748,730,3,5,5,5,5,6
181,34,29,1,3,male,atypical,721,733,2,5,5,5,5,8
181,35,29,1,3,male,atypical,750,736,2,5,4,5,5,5
181,36,29,1,3,male,atypical,748,740,2,5,5,5,5,6
181,37,29,1,3,male,atypical,750,743,2,5,5,5,5,8
181,38,29,1,3,male,atypical,737,745,3,5,4,5,5,5
181,39,29,1,3,male,atypical,744,746,3,5,5,5,5,7
181,40,29,1,3,male,atypical,721,749,3,5,4,5,5,6
182,1,39,2,4,female,atypical,128,663,1,6,6,7,7,7
182,2,39,2,4,female,atypical,173,508,1,5,6,7,7,7
182,3,39,2,4,female,atypical,365,437,1,4,4,4,4,7
182,4,39,2,4,female,atypical,377,417,1,2,6,1,1,9
182,5,39,2,4,female,atypical,354,413,1,7,7,7,5,2
182,6,39,2,4,female,atypical,354,406,1,8,8,7,3,7
182,7,39,2,4,female,atypical,128,380,1,9,2,7,9,2
182,8,39,2,4,female,atypical,173,371,1,7,4,7,3,5
182,9,39,2,4,female,atypical,365,367,3,1,6,3,3,6
182,10,39,2,4,female,atypical,377,354,1,9,6,9,9,6
182,11,39,2,4,female,atypical,173,338,1,4,6,4,4,7
182,12,39,2,4,female,atypical,377,333,1,1,2,3,1,2
182,13,39,2,4,female,atypical,128,323,1,3,2,6,4,3
182,14,39,2,4,female,atypical,354,319,3,3,3,6,4,5
182,15,39,2,4,female,atypical,365,315,3,1,2,2,2,2
182,16,39,2,4,female,atypical,128,199,3,9,2,1,1,7
182,17,39,2,4,female,atypical,354,144,1,5,6,6,6,6
182,18,39,2,4,female,atypical,173,121,1,5,8,7,5,5
182,19,39,2,4,female,atypical,365,112,1,3,6,6,5,5
182,20,39,2,4,female,atypical,377,103,1,5,5,4,4,8
182,21,39,2,4,male,atypical,750,701,2,3,4,8,7,5
182,22,39,2,4,male,atypical,721,703,1,7,8,4,3,6
182,23,39,2,4,male,atypical,737,704,2,4,3,7,6,5
182,24,39,2,4,male,atypical,744,706,2,8,5,9,9,9
182,25,39,2,4,male,atypical,748,707,2,3,9,3,2,7
182,26,39,2,4,male,atypical,737,709,3,8,7,8,8,6
182,27,39,2,4,male,atypical,750,710,2,9,9,9,9,3
182,28,39,2,4,male,atypical,748,713,2,9,5,9,9,3
182,29,39,2,4,male,atypical,721,714,3,1,9,1,1,9
182,30,39,2,4,male,atypical,744,716,2,6,6,9,5,3
182,31,39,2,4,male,atypical,737,719,2,7,8,6,3,7
182,32,39,2,4,male,atypical,744,722,2,7,4,5,4,6
